timestamp,cpu_percent,rss
1722713155.055122,5.6,2628530176
1722713156.055621,0.0,2631761920
1722713157.0559685,0.5,2641768448
1722713158.0563629,2.3,2708045824
1722713159.056865,2.1,2742587392
1722713160.0572,2.6,2790903808
1722713161.0576093,4.6,2840051712
1722713162.0581388,4.2,2859831296
1722713163.0585077,4.7,2900918272
1722713164.0588353,6.7,3002687488
1722713165.0593584,6.3,3039649792
1722713166.059721,6.6,3215536128
1722713167.0600977,38.5,3509170176
1722713168.060571,40.4,3788976128
1722713169.0609941,35.6,4216991744
1722713170.0616138,50.5,4756643840
1722713171.0622032,50.3,5198868480
1722713172.0628226,49.4,5784543232
1722713173.0633745,57.0,6172962816
1722713174.0639193,61.2,6655500288
1722713175.0645344,58.5,7248371712
1722713176.065009,61.5,7554052096
1722713177.0656443,64.9,7979507712
1722713178.066231,63.8,8450318336
1722713179.066727,61.2,8927027200
1722713180.0673044,61.6,9117667328
1722713181.0679505,60.9,9403346944
1722713182.0686142,60.6,9671667712
1722713183.06919,60.2,9742266368
1722713184.0697613,60.7,9744744448
1722713185.0703793,59.9,9738768384
1722713186.0709739,57.6,9741135872
1722713187.0715985,59.1,9744097280
1722713188.072168,57.4,9740230656
1722713189.0727854,56.7,9747136512
1722713190.0734057,56.1,9747648512
1722713191.0739887,55.0,9753153536
1722713192.0746586,53.0,9749143552
1722713193.0752335,55.1,9750261760
1722713194.0758042,51.7,9750974464
1722713195.0763946,53.6,9756811264
1722713196.076948,51.4,9758490624
1722713197.0775154,51.6,9755230208
1722713198.078232,51.5,9751232512
1722713199.0788066,49.3,9756942336
1722713200.0793517,47.0,9745989632
1722713201.0799932,47.7,9749618688
1722713202.080595,46.6,9753460736
1722713203.0811577,45.7,9751031808
1722713204.081745,44.5,9759047680
1722713205.0822623,45.5,9756508160
1722713206.082847,46.5,9753247744
1722713207.083364,46.2,9756647424
1722713208.0839531,46.1,9755856896
1722713209.0844965,43.1,9762754560
1722713210.0849056,45.9,9762570240
1722713211.0854576,46.6,9758666752
1722713212.0860555,45.7,9759715328
1722713213.0866942,47.5,9759989760
1722713214.087222,46.5,9759604736
1722713215.0875983,44.9,9765826560
1722713216.0881746,45.1,9760796672
1722713217.0887604,44.1,9766395904
1722713218.0892286,44.6,9761566720
1722713219.0896833,44.5,9767780352
1722713220.0903165,45.9,9771425792
1722713221.0909212,44.5,9771356160
1722713222.091476,45.8,9771708416
1722713223.0919514,46.0,9771667456
1722713224.0925767,44.3,9771929600
1722713225.0931647,42.9,9778573312
1722713226.0937672,45.4,9778827264
1722713227.094326,46.2,9778225152
1722713228.0948517,46.9,9778925568
1722713229.095416,42.0,9778696192
1722713230.0959206,42.9,9780027392
1722713231.0964155,45.4,9782218752
1722713232.0968573,44.3,9786413056
1722713233.0973668,40.5,9786949632
1722713234.0977995,43.0,9786904576
1722713235.0982978,45.6,9786933248
1722713236.0988994,45.0,9787203584
1722713237.0995448,44.0,9787113472
1722713238.1001732,44.8,9796124672
1722713239.100824,42.5,9795289088
1722713240.101317,43.2,9802022912
1722713241.101865,43.0,9806258176
1722713242.1023462,45.0,9811148800
1722713243.1029518,43.4,9810591744
1722713244.103566,44.5,9811177472
1722713245.1042278,44.6,9804800000
1722713246.1048133,43.6,9805148160
1722713247.105243,44.1,9804771328
1722713248.1059225,44.0,9810194432
1722713249.10651,44.6,9805004800
1722713250.1070879,43.8,9805275136
1722713251.1074843,42.4,9807962112
1722713252.1079595,41.7,9813065728
1722713253.1084478,43.7,9813393408
1722713254.1091125,44.9,9813004288
1722713255.109688,41.5,9808027648
1722713256.110196,44.0,9808248832
1722713257.110859,41.3,9815629824
1722713258.111468,43.3,9815613440
1722713259.1120412,43.3,9810472960
1722713260.1125057,44.1,9815564288
1722713261.1131022,44.3,9818308608
1722713262.1136265,42.8,9817763840
1722713263.114178,43.9,9818091520
1722713264.114821,42.1,9817927680
1722713265.1153145,41.5,9817862144
1722713266.1158483,42.1,9815023616
1722713267.1163476,41.5,9811951616
1722713268.1168,42.4,9812455424
1722713269.1172824,43.8,9816440832
1722713270.1177752,42.8,9827405824
1722713271.1181571,41.9,9831845888
1722713272.1187327,42.8,9832017920
1722713273.119357,43.4,9831616512
1722713274.1199398,43.4,9831878656
1722713275.120549,42.3,9831809024
1722713276.1211505,42.3,9832247296
1722713277.1216795,42.2,9831665664
1722713278.122228,41.8,9831632896
1722713279.1227264,41.2,9831927808
1722713280.123196,42.7,9831862272
1722713281.123636,42.5,9841025024
1722713282.1240585,41.6,9833963520
1722713283.124591,41.9,9833918464
1722713284.1250753,41.5,9834033152
1722713285.1256554,40.4,9833861120
1722713286.12604,41.5,9833754624
1722713287.1264532,40.6,9834168320
1722713288.1270776,40.5,9829904384
1722713289.1275373,40.6,9822257152
1722713290.128037,39.9,9828716544
1722713291.1284616,40.8,9830526976
1722713292.1289,40.6,9832398848
1722713293.1293554,40.0,9827078144
1722713294.129767,24.3,4302454784
1722713295.1300995,19.3,4302315520
1722713296.1303885,19.2,4290338816
1722713297.1306694,19.6,4292833280
1722713298.1309478,19.4,4303175680
1722713299.1312208,19.0,4298121216
1722713300.1315,18.0,4292288512
1722713301.1317887,18.7,4298350592
1722713302.132071,19.4,4298838016
1722713303.1325066,18.1,4298924032
1722713304.132942,18.4,4315439104
1722713305.1334105,19.1,4315668480
1722713306.133851,19.5,4316499968
1722713307.1343706,17.8,4316098560
1722713308.1348455,18.4,4316442624
1722713309.1353495,18.8,4332498944
1722713310.1358054,16.8,4338991104
1722713311.1360836,17.8,4335026176
1722713312.1363747,18.0,4345737216
1722713313.136662,18.3,4347748352
1722713314.13694,18.3,4335824896
1722713315.1372232,18.1,4335222784
1722713316.1375065,18.0,4329594880
1722713317.1377945,18.0,4328620032
1722713318.138086,18.2,4329279488
1722713319.1383896,18.0,4341891072
1722713320.1386814,18.0,4342501376
1722713321.139112,18.8,4329209856
1722713322.1396208,17.8,4335906816
1722713323.1401327,19.0,4335792128
1722713324.1405919,19.1,4338417664
1722713325.1410306,19.6,4336115712
1722713326.1414766,17.4,4336668672
1722713327.1419246,17.9,4336717824
1722713328.142366,18.6,4353691648
1722713329.1427877,17.9,4353777664
1722713330.1432333,18.2,4353892352
1722713331.1437287,18.4,4353978368
1722713332.1441715,18.8,4354064384
1722713333.144608,18.1,4354236416
1722713334.1450844,18.5,4354293760
1722713335.1455872,18.4,4354408448
1722713336.2874446,17.8,4371066880
1722713337.287901,17.5,4371152896
1722713338.288426,17.7,4371243008
1722713339.2888663,16.8,4371271680
1722713340.2893302,18.2,4371386368
1722713341.289789,17.3,4379070464
1722713342.2902682,16.9,4321198080
1722713343.2910042,2.6,2566209536
1722713344.2916982,0.1,2567413760
1722713345.292052,1.9,2577592320
1722713346.2924273,1.8,2575040512
