timestamp,cpu_percent,rss
1722714021.7141912,13.3,2723848192
1722714022.71468,0.0,2726563840
1722714023.71504,0.4,2734522368
1722714024.715587,2.4,2803318784
1722714025.716163,2.1,2837139456
1722714026.7165463,2.6,2892156928
1722714027.7169213,4.5,2870251520
1722714028.717479,4.4,2954178560
1722714029.717866,4.6,2993041408
1722714030.7183037,6.3,3093917696
1722714031.7188268,6.3,3131158528
1722714032.719212,7.1,3312902144
1722714033.7197862,33.5,3640545280
1722714034.7204206,38.3,3919990784
1722714035.7210917,37.5,4334804992
1722714036.7216659,47.4,4927467520
1722714037.722109,49.5,5454807040
1722714038.7227328,50.7,6018519040
1722714039.7233326,59.0,6502866944
1722714040.7240646,62.1,7080620032
1722714041.724711,61.8,7615934464
1722714042.7253196,63.6,8111292416
1722714043.7259636,67.3,8631402496
1722714044.726427,64.5,9180393472
1722714045.726972,69.2,9918853120
1722714046.7274923,69.6,10413027328
1722714047.7279675,69.6,11116937216
1722714048.7283957,72.2,11622236160
1722714049.7287862,73.1,11959824384
1722714050.7291806,70.3,12439441408
1722714051.7296233,73.5,13182136320
1722714052.7301354,74.0,13643702272
1722714053.7306995,74.1,14039318528
1722714054.731234,77.1,14540980224
1722714055.731658,75.9,15050014720
1722714056.7321014,74.9,15546568704
1722714057.7325454,75.4,15761813504
1722714058.7329738,73.4,16219488256
1722714059.7334442,72.9,16503181312
1722714060.7338881,73.2,16612958208
1722714061.7343163,72.2,16886599680
1722714062.7347338,71.4,17052233728
1722714063.7351844,70.9,17064804352
1722714064.7356915,68.5,17058365440
1722714065.736183,68.0,17067110400
1722714066.736613,68.8,17067147264
1722714067.737155,68.4,17073946624
1722714068.7376077,66.9,17059561472
1722714069.738017,66.4,17061142528
1722714070.7384393,65.3,17070723072
1722714071.7388513,63.8,17066504192
1722714072.7392979,64.1,17058861056
1722714073.7397237,63.4,17060724736
1722714074.740211,63.4,17059524608
1722714075.7406673,61.7,17068908544
1722714076.7410946,62.5,17065615360
1722714077.741547,61.8,17063231488
1722714078.7420356,61.8,17058430976
1722714079.742489,61.3,17063854080
1722714080.7430017,61.3,17072103424
1722714081.743451,62.0,17072300032
1722714082.743953,61.9,17075896320
1722714083.7444148,61.4,17082208256
1722714084.7449286,62.1,17072160768
1722714085.7454085,61.1,17081876480
1722714086.745918,62.0,17082777600
1722714087.7463434,62.1,17086914560
1722714088.7467456,62.3,17086857216
1722714089.7473307,61.4,17093201920
1722714090.7478569,61.8,17092210688
1722714091.74832,61.2,17088159744
1722714092.7488077,61.4,17099358208
1722714093.749305,62.0,17087021056
1722714094.7498605,61.1,17095217152
1722714095.750329,62.2,17093496832
1722714096.7508643,62.0,17094602752
1722714097.751246,61.0,17096556544
1722714098.7516527,60.6,17103454208
1722714099.7520537,60.7,17096421376
1722714100.7524924,61.1,17112416256
1722714101.7529688,61.7,17112096768
1722714102.7535057,61.8,17112944640
1722714103.754006,60.5,17112899584
1722714104.7545483,60.3,17113788416
1722714105.7550826,60.7,17113509888
1722714106.755468,61.5,17117691904
1722714107.7559137,60.6,17124454400
1722714108.7563736,62.0,17119911936
1722714109.7569647,61.3,17128529920
1722714110.7575533,61.4,17137295360
1722714111.7580242,61.7,17134030848
1722714112.7584536,60.1,17130913792
1722714113.7590003,60.4,17135398912
1722714114.7594035,61.0,17137291264
1722714115.759841,60.5,17146855424
1722714116.7603045,61.0,17139003392
1722714117.7608285,60.3,17141993472
1722714118.7613094,60.5,17142132736
1722714119.7618186,61.9,17145774080
1722714120.7623017,61.3,17158811648
1722714121.7628057,60.0,17159573504
1722714122.7633352,60.1,17159217152
1722714123.7638838,59.9,17146032128
1722714124.764373,60.8,17148600320
1722714125.764894,61.3,17155997696
1722714126.7653546,61.0,17149612032
1722714127.7659001,60.7,17161154560
1722714128.7664492,59.7,17165246464
1722714129.766884,60.4,17167908864
1722714130.7672756,59.6,17169805312
1722714131.7677543,59.8,17170436096
1722714132.768343,60.4,17170231296
1722714133.7688925,60.2,17170976768
1722714134.7694745,60.5,17170980864
1722714135.7700486,61.4,17170460672
1722714136.770486,60.9,17171017728
1722714137.77099,60.1,17171259392
1722714138.7715263,60.3,17172971520
1722714139.7720284,59.1,17172639744
1722714140.7725184,60.1,17178001408
1722714141.7730138,60.2,17172926464
1722714142.7736166,60.8,17173708800
1722714143.7742267,59.7,17178173440
1722714144.7747772,60.7,17177194496
1722714145.7752602,60.0,17173790720
1722714146.7757056,61.2,17169137664
1722714147.776162,59.6,17169518592
1722714148.7766278,58.9,17174216704
1722714149.7770743,60.1,17168691200
1722714150.77755,59.5,17179447296
1722714151.7780507,59.6,17173540864
1722714152.7785497,59.2,17180880896
1722714153.7790854,58.4,17187651584
1722714154.7795968,59.8,17180286976
1722714155.7802417,59.6,17186189312
1722714156.7807941,58.9,17180536832
1722714157.78126,60.0,17180262400
1722714158.781791,59.7,17185484800
1722714159.7823455,60.0,17186131968
1722714160.7827556,60.0,17185562624
1722714161.7832396,59.4,17189056512
1722714162.7837746,60.2,17190633472
1722714163.784343,58.3,17184428032
1722714164.78495,59.4,17184907264
1722714165.785548,58.8,17178050560
1722714166.785998,59.7,17181605888
1722714167.7865424,58.8,17176088576
1722714168.7872884,59.4,17176956928
1722714169.7878404,59.1,17185189888
1722714170.7883096,58.9,17178263552
1722714171.7887988,59.8,17205444608
1722714172.7893074,41.6,6326312960
1722714173.7898898,33.8,6318497792
1722714174.7904327,34.7,6329155584
1722714175.7909708,34.3,6331568128
1722714176.7915046,34.1,6331826176
1722714177.7920625,34.4,6331998208
1722714178.7926471,34.0,6339665920
1722714179.7931921,33.7,6352629760
1722714180.793799,33.9,6354849792
1722714181.7944608,34.0,6355394560
1722714182.7949939,33.8,6356340736
1722714183.795545,33.4,6355853312
1722714184.796085,33.1,6351728640
1722714185.796543,32.8,6351581184
1722714186.796995,32.6,6350716928
1722714187.7975218,34.2,6359650304
1722714188.7980301,33.2,6370856960
1722714189.7984862,33.2,6370598912
1722714190.799054,33.5,6370652160
1722714191.7995057,33.7,6370619392
1722714192.7999566,32.4,6372372480
1722714193.800445,33.4,6369488896
1722714194.8009753,31.3,6253215744
1722714195.8016107,5.2,2662150144
1722714196.8022897,0.1,2663215104
1722714197.802645,1.9,2677157888
1722714198.8029873,1.8,2675302400
