Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;479993856;8179712;395776000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;58077478;484646912;8179712;395776000;0;0;0;0;0;0;0;0;0;0;0;195828;0;0;0;0;0;0;
3;5122626;485502976;8179712;395776000;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;0;0;0;0;
4;1955407;485502976;8179712;395776000;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;0;0;0;0;
5;3282105;494415872;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;0;0;0;0;
6;1786991;494956544;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;0;0;0;0;
7;1025594;494956544;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;0;0;0;0;
8;879249;494956544;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;0;0;0;0;
9;706685;494956544;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;0;0;0;0;
10;703930;494956544;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;0;0;
11;1071430;494956544;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;0;0;0;0;
12;1326779;494956544;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;0;0;
13;1093410;494956544;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;0;0;0;0;
14;866495;494956544;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;0;0;0;0;
15;646653;494956544;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;1684;0;0;0;0;0;0;
16;735229;494956544;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;0;0;0;0;
17;654708;494956544;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;
18;1677836;495460352;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;0;0;0;0;
19;1312682;495460352;8179712;429330432;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;0;0;0;0;
