Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
1;0;465543168;8228864;395825152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2;38069075;470061056;8228864;395825152;0;0;0;0;0;0;0;0;0;0;0;114395;0;0;0;0;0;0;
3;3871431;470667264;8228864;395825152;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
4;1386120;470667264;8228864;395825152;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;0;0;0;0;
5;2033533;479907840;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;
6;966012;480448512;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;0;0;0;0;
7;540734;480448512;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;1042;0;0;0;0;0;0;
8;600075;480448512;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;1102;0;0;0;0;0;0;
9;611216;480448512;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;1293;0;0;0;0;0;0;
10;652784;480448512;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;1172;0;0;0;0;0;0;
11;602730;480448512;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
12;896101;480448512;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;0;0;0;0;
13;812113;480448512;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;1162;0;0;0;0;0;0;
14;470442;480448512;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
15;471564;480448512;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0;0;
16;426710;480448512;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;1112;0;0;0;0;0;0;
17;467576;480821248;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;1262;0;0;0;0;0;0;
18;433563;481357824;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;1092;0;0;0;0;0;0;
19;611697;481357824;8228864;429379584;0;0;0;0;0;0;0;0;0;0;0;1223;0;0;0;0;0;0;
