Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;NumGateBlocks;NumInputTypeBlocks;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
28;192822;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
29;207049;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
30;197520;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
31;191589;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32;197149;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
33;190507;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;210155;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;203331;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;194945;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;540243;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;278732;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;618810;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;221636;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;203211;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;201418;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;203001;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;201538;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;193623;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;194795;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;190367;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;198132;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;202169;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
50;192130;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
51;207169;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
52;192340;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53;215715;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54;199484;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55;197330;490835968;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56;203802;491630592;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
57;198092;491630592;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
58;202469;491630592;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
59;196048;491630592;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
60;192040;491630592;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
61;208360;491630592;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
62;214692;491630592;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
63;199113;491630592;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
64;216747;491630592;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
65;192912;491630592;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
66;200266;491630592;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
67;214612;491630592;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
68;196158;491630592;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
69;205385;491630592;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
70;209693;491630592;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
71;194695;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
72;201888;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
73;193803;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
74;209323;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
75;199053;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
76;236474;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
77;219491;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
78;194996;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79;231674;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
80;206688;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
81;202770;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
82;204434;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83;214732;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
84;199124;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
85;210796;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
86;198742;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
87;198573;492126208;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
88;195908;492511232;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
89;198011;492511232;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
90;1452754;492511232;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
91;854453;492511232;8093696;429244416;604053;0;0;0;0;0;0;0;0;0;0;16891;0;0;0;0;0;0;0;0;
92;211707;493539328;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
93;201959;493539328;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
94;198482;493539328;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
95;202720;493539328;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
96;208551;493539328;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
97;196298;493539328;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
98;196638;493539328;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
99;226134;493539328;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
100;201167;493539328;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
101;190297;493539328;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
102;242044;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
103;197610;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104;195587;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105;219131;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106;206788;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
107;231134;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
108;228278;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
109;242124;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
110;224150;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111;228498;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
112;236343;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
113;242034;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
114;232005;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
115;231314;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
116;232416;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
117;246001;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
118;241433;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
119;229160;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
120;236373;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
121;226926;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
122;225943;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
123;236884;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
124;246442;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
125;238828;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
126;238838;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
127;230943;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
128;239099;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
129;238517;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
130;235391;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
131;238607;493809664;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
132;239620;494080000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
133;241893;494080000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
134;243196;494080000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
135;238096;494080000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
136;253105;494080000;8093696;429244416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
137;324058;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
138;1194690;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
139;267401;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
140;245140;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
141;232206;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
142;232316;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
143;204473;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
144;201889;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
145;199985;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
146;208742;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
147;198973;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
148;202430;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
149;204644;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
150;203471;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
151;193022;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
152;677721;494080000;10813440;431964160;443963;0;0;0;0;0;0;0;0;0;0;1232;0;0;0;0;0;0;0;0;
153;210104;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
154;2609363;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
155;199324;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
156;188173;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
157;188454;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
158;192501;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
159;192701;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
160;181000;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
161;183845;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
162;193644;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
163;186039;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
164;191970;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
165;188544;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
166;185217;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
167;190257;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
168;189285;494080000;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
169;207960;494350336;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
170;202760;494350336;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
171;206477;494350336;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
172;204654;494350336;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
173;208902;494350336;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
174;199935;494350336;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
175;202921;494350336;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
176;200877;494350336;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
177;202620;494350336;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
178;210074;494620672;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
179;201598;494620672;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
180;205716;494620672;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
181;202089;494620672;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
182;213190;494620672;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
183;207609;494620672;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
184;205826;494620672;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
185;200817;494620672;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
186;205485;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
187;214422;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
188;201839;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
189;203662;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
190;202661;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
191;1004634;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
192;229209;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
193;187912;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
194;187702;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
195;188684;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
196;187080;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
197;192811;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
198;185809;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
199;186750;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
200;183484;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
201;188013;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
202;202350;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
203;189386;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
204;185508;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
205;186860;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
206;185899;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
207;190457;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
208;185999;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
209;181541;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
210;188764;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
211;187952;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
212;190037;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
213;184005;494891008;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
214;5596626;495222784;10813440;431964160;5355173;1600672;791134;446878;0;0;0;0;0;0;0;7635;0;0;0;0;0;27;0;0;
215;235913;495222784;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
216;195356;495222784;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
217;193403;495222784;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
218;194755;495222784;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
219;190948;495222784;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
220;198091;495222784;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
221;187592;495222784;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
222;198312;495222784;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
223;187772;495222784;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
224;183975;495222784;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
225;200056;495222784;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
226;189064;495222784;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
227;186971;495222784;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
228;185628;495222784;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
229;198402;495222784;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
230;245761;495771648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
231;200286;495771648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
232;200396;495771648;10813440;431964160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;
