Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
16660,3616573,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16661,703710,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16662,4708260,8749998080,32059392,30134202368,1229696,0,180880,147476,0,0,0,0,0,0,0,3577,0,0,0.0,267.0,0.0,20.0
16663,1255685,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16664,3607956,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16665,1047304,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16666,3637943,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16667,724990,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16668,3655015,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16669,1835082,8749998080,32059392,30134202368,1091106,0,181841,72536,0,0,0,0,0,0,0,3567,0,0,0.0,267.0,0.0,20.0
16670,3497028,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16671,893415,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16672,3722431,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16673,695695,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16674,3648483,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16675,1826436,8749998080,32059392,30134202368,1085315,0,187692,61345,0,0,0,0,0,0,0,3486,0,0,0.0,267.0,0.0,20.0
16676,3551711,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16677,768762,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16678,3762125,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16679,715102,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16680,3618957,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16681,708068,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16682,3642992,8749998080,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16683,1878122,8749998080,32059392,30134202368,1122465,0,179466,68809,0,0,0,0,0,0,0,3537,0,0,0.0,267.0,0.0,20.0
16684,3696432,8750788608,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16685,1304397,8750788608,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16686,3504402,8750788608,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16687,1021426,8750788608,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16688,3634035,8750788608,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16689,1827307,8750788608,32059392,30134202368,1079775,0,189616,52439,0,0,0,0,0,0,0,3878,0,0,0.0,267.0,0.0,20.0
16690,3755082,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16691,734828,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16692,3682456,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16693,725160,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16694,3645537,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16695,689684,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16696,3599911,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16697,1856472,8752349184,32059392,30134202368,1079705,0,179467,64301,0,0,0,0,0,0,0,3286,0,0,0.0,267.0,0.0,20.0
16698,3765732,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16699,886934,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16700,3782864,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16701,680536,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16702,3718954,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16703,1974062,8752349184,32059392,30134202368,1104712,0,183735,54953,0,0,0,0,0,0,0,3687,0,0,0.0,267.0,0.0,20.0
16704,3624888,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16705,1191434,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16706,3649614,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16707,695554,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16708,3385770,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16709,1033027,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16710,3643934,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16711,1822999,8752349184,32059392,30134202368,1071891,0,179467,74460,0,0,0,0,0,0,0,3366,0,0,0.0,267.0,0.0,20.0
16712,3412360,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16713,822432,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16714,3764930,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16715,691506,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16716,3609650,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16717,1869696,8752349184,32059392,30134202368,1137954,0,187431,61385,0,0,0,0,0,0,0,3467,0,0,0.0,267.0,0.0,20.0
16718,3592277,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16719,751169,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16720,3668150,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16721,708419,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16722,3617163,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16723,698941,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16724,3616502,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16725,1841143,8752349184,32059392,30134202368,1104651,0,180879,68669,0,0,0,0,0,0,0,2926,0,0,0.0,267.0,0.0,20.0
16726,3025644,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16727,713277,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16728,3705840,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16729,686718,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16730,3608106,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16731,1860389,8752349184,32059392,30134202368,1093521,0,178695,54913,0,0,0,0,0,0,0,3386,0,0,0.0,267.0,0.0,20.0
16732,3282756,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16733,702478,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16734,3720798,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16735,700965,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16736,3608117,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16737,693421,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16738,3507618,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16739,2161073,8752349184,32059392,30134202368,1052293,0,180729,70071,0,0,0,0,0,0,0,3236,0,0,0.0,267.0,0.0,20.0
16740,3276945,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16741,771176,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16742,3718263,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16743,699041,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16744,3630148,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16745,693791,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16746,3590103,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16747,1852805,8752349184,32059392,30134202368,1064176,0,184716,68919,0,0,0,0,0,0,0,2896,0,0,0.0,267.0,0.0,20.0
16748,3728923,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16749,779542,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16750,3758559,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16751,686107,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16752,3657750,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16753,1820714,8752349184,32059392,30134202368,1071429,0,178655,64180,0,0,0,0,0,0,0,3427,0,0,0.0,267.0,0.0,20.0
16754,3722801,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16755,740568,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16756,3694589,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16757,697347,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16758,3397802,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16759,988844,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16760,3647130,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16761,1860870,8752349184,32059392,30134202368,1104070,0,178364,59852,0,0,0,0,0,0,0,3156,0,0,0.0,267.0,0.0,20.0
16762,3321139,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16763,743945,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16764,3716791,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16765,707477,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16766,3434200,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16767,2177905,8752349184,32059392,30134202368,1080546,0,176231,63830,0,0,0,0,0,0,0,3576,0,0,0.0,267.0,0.0,20.0
16768,3046654,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16769,800992,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16770,3516956,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16771,1020574,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16772,3718203,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16773,715873,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16774,3676625,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16775,1928436,8752349184,32059392,30134202368,1127695,0,182242,56676,0,0,0,0,0,0,0,4067,0,0,0.0,267.0,0.0,20.0
16776,3073084,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16777,716223,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16778,3714386,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16779,697879,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16780,3664302,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16781,1818681,8752349184,32059392,30134202368,1064476,0,182442,60233,0,0,0,0,0,0,0,2795,0,0,0.0,267.0,0.0,20.0
16782,3504763,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16783,722515,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16784,3714256,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16785,724789,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16786,3655265,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16787,697628,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16788,3494213,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16789,2343665,8752349184,32059392,30134202368,1118157,0,179868,65132,0,0,0,0,0,0,0,3276,0,0,0.0,267.0,0.0,20.0
16790,3954115,8752349184,32059392,30134202368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16791,2343756,8752349184,32063488,30134206464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16792,3694368,8752349184,32063488,30134206464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16793,2469661,8752349184,32063488,30134206464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16794,5167041,8752349184,32063488,30134206464,1457474,0,328866,107311,0,0,0,0,0,0,0,4709,0,0,0.0,267.0,0.0,20.0
16795,2032231,8752349184,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16796,3715238,8752349184,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16797,2462999,8752349184,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16798,3632231,8752349184,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16799,3948245,8752349184,32067584,30134210560,1394926,0,326823,103484,0,0,0,0,0,0,0,4698,0,0,0.0,267.0,0.0,20.0
16800,3790349,8752349184,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16801,2116209,8752353280,32063488,30134206464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16802,3676464,8752353280,32063488,30134206464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16803,2466776,8752353280,32063488,30134206464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16804,3607826,8752353280,32063488,30134206464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16805,3938256,8752353280,32063488,30134206464,1371432,0,336090,96631,0,0,0,0,0,0,0,4738,0,0,0.0,267.0,0.0,20.0
16806,3796500,8752353280,32063488,30134206464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16807,2044454,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16808,3693607,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16809,3882341,8752353280,32067584,30134210560,1350973,0,326994,87785,0,0,0,0,0,0,0,4990,0,0,0.0,267.0,0.0,20.0
16810,3698947,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16811,1979954,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16812,3656939,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16813,2583976,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16814,3596364,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16815,3972450,8752353280,32067584,30134210560,1353338,0,341300,75351,0,0,0,0,0,0,0,4298,0,0,0.0,267.0,0.0,20.0
16816,3836866,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16817,2044374,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16818,3713815,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16819,3961981,8752353280,32067584,30134210560,1359610,0,335459,93706,0,0,0,0,0,0,0,4488,0,0,0.0,267.0,0.0,20.0
16820,3849159,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16821,2250972,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16822,3617674,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16823,2484760,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16824,3608728,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16825,3987177,8752353280,32067584,30134210560,1464617,0,338244,78587,0,0,0,0,0,0,0,4479,0,0,0.0,267.0,0.0,20.0
16826,3730146,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16827,1923377,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16828,3636119,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16829,3967531,8752353280,32067584,30134210560,1337849,0,338676,80932,0,0,0,0,0,0,0,4509,0,0,0.0,267.0,0.0,20.0
16830,3901857,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16831,2340089,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16832,3705308,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16833,2515648,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16834,3606563,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16835,4020390,8752353280,32067584,30134210560,1412799,0,351479,83987,0,0,0,0,0,0,0,4889,0,0,0.0,267.0,0.0,20.0
16836,3716139,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16837,1821466,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16838,3670654,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16839,4034667,8752353280,32067584,30134210560,1345693,0,337874,70462,0,0,0,0,0,0,0,4449,0,0,0.0,267.0,0.0,20.0
16840,3722131,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16841,1824782,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16842,3680893,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16843,2406494,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16844,3569895,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16845,3689108,8752353280,32067584,30134210560,1333270,0,305633,78117,0,0,0,0,0,0,0,4027,0,0,0.0,267.0,0.0,20.0
16846,3745985,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16847,1946450,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16848,3677938,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16849,2264006,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16850,4989207,8752353280,32067584,30134210560,1314977,0,313097,83015,0,0,0,0,0,0,0,4047,0,0,0.0,267.0,0.0,20.0
16851,1621831,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16852,3639275,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16853,2277290,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
16854,3584432,8752353280,32067584,30134210560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,20.0
