Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
17655,24688139,38209904640,31084544,134319751168,20367998,0,1392702,107011,0,0,0,0,0,0,0,4158,0,0,0.0,267.0,0.0,100.0
17656,24446165,38251958272,31084544,134453968896,19855817,0,2821330,158837,0,0,0,0,0,0,0,7184,0,0,0.0,267.0,0.0,100.0
17657,14932764,38283583488,31084544,134571409408,9125373,0,1416386,113893,0,0,0,0,0,0,0,4779,0,0,0.0,267.0,0.0,100.0
17658,18881801,38321577984,31080448,134705623040,14619778,0,1394956,112952,0,0,0,0,0,0,0,4899,0,0,0.0,267.0,0.0,100.0
17659,15017173,38349099008,31080448,134806286336,10445299,0,1400586,106009,0,0,0,0,0,0,0,4558,0,0,0.0,267.0,0.0,100.0
17660,18327742,38376562688,31080448,134906949632,10476177,0,1434410,135124,0,0,0,0,0,0,0,5952,0,0,0.0,267.0,0.0,100.0
17661,24507872,38399176704,31080448,134974058496,21575563,0,1420544,106028,0,0,0,0,0,0,0,4207,0,0,0.0,267.0,0.0,100.0
17662,29825454,38434906112,31080448,135091499008,25284708,0,2803257,122239,0,0,0,0,0,0,0,6753,0,0,0.0,267.0,0.0,100.0
17663,19065124,38460071936,31080448,135175385088,14181746,0,2769574,122049,0,0,0,0,0,0,0,6954,0,0,0.0,267.0,0.0,100.0
17664,13995146,38469771264,31080448,135208939520,10364507,0,1412830,110878,0,0,0,0,0,0,0,4528,0,0,0.0,267.0,0.0,100.0
17665,7490197,38479740928,31080448,135242493952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17666,9543688,38482436096,31084544,135242498048,5385520,0,1526092,84138,0,0,0,0,0,0,0,4789,0,0,0.0,267.0,0.0,100.0
17667,19272814,38502113280,31084544,135309606912,14529488,0,1391950,113182,0,0,0,0,0,0,0,4609,0,0,0.0,267.0,0.0,100.0
17668,15286749,38521208832,31084544,135376715776,10038727,0,1391269,90530,0,0,0,0,0,0,0,4138,0,0,0.0,267.0,0.0,100.0
17669,15951324,38535643136,31084544,135427047424,12238773,0,1409804,103404,0,0,0,0,0,0,0,4398,0,0,0.0,267.0,0.0,100.0
17670,16373507,38554968064,31084544,135494156288,11881733,0,1390959,108895,0,0,0,0,0,0,0,4509,0,0,0.0,267.0,0.0,100.0
17671,14221551,38567821312,31084544,135544487936,8522372,0,1395137,112140,0,0,0,0,0,0,0,4308,0,0,0.0,267.0,0.0,100.0
17672,5297494,38572802048,31084544,135561265152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17673,11692047,38582243328,31084544,135594819584,6896664,0,1425383,78747,0,0,0,0,0,0,0,4188,0,0,0.0,267.0,0.0,100.0
17674,5366474,38591127552,31088640,135628378112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17675,10178538,38596071424,31088640,135645155328,7499725,0,1441183,70753,0,0,0,0,0,0,0,5020,0,0,0.0,267.0,0.0,100.0
17676,4829337,38600265728,31088640,135661932544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17677,9633226,38613639168,31088640,135712264192,5518650,0,1407670,117931,0,0,0,0,0,0,0,4298,0,0,0.0,267.0,0.0,100.0
17678,4113504,38613909504,31088640,135712264192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17679,4150443,38618370048,31088640,135729041408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17680,22026288,38627950592,31088640,135762595840,14967830,0,1399845,120646,0,0,0,0,0,0,0,4368,0,0,0.0,267.0,0.0,100.0
17681,24315470,38651682816,31088640,135812927488,19738868,0,1403392,96581,0,0,0,0,0,0,0,4969,0,0,0.0,267.0,0.0,100.0
17682,21286400,38677127168,31088640,135896813568,16753129,0,2903876,177774,0,0,0,0,0,0,0,13445,0,0,0.0,267.0,0.0,100.0
17683,16511696,38695985152,31084544,135963918336,13080992,0,1525812,132178,0,0,0,0,0,0,0,5600,0,0,0.0,267.0,0.0,100.0
17684,19834196,38740574208,31084544,136114913280,14831625,0,1402260,112210,0,0,0,0,0,0,0,4398,0,0,0.0,267.0,0.0,100.0
17685,16137855,38768295936,31084544,136215576576,11395350,0,1412259,118412,0,0,0,0,0,0,0,4539,0,0,0.0,267.0,0.0,100.0
17686,15677682,38790848512,31084544,136299462656,12868273,0,1401679,109876,0,0,0,0,0,0,0,4438,0,0,0.0,267.0,0.0,100.0
17687,18259544,38819315712,31084544,136400125952,13816251,0,1374288,89849,0,0,0,0,0,0,0,4138,0,0,0.0,267.0,0.0,100.0
17688,103790226,38847623168,31084544,136500789248,88478962,0,1434440,111299,0,0,0,0,0,0,0,5511,0,0,0.0,267.0,0.0,100.0
17689,177937421,38900801536,31088640,136702119936,163806179,0,5774610,303750,0,0,0,0,0,0,0,12774,0,0,0.0,267.0,0.0,100.0
17690,23048745,38924865536,31092736,136786010112,17521911,0,5573883,285646,0,0,0,0,0,0,0,11782,0,0,0.0,267.0,0.0,100.0
17691,18502430,38976647168,31092736,136987336704,11497883,0,1369368,127379,0,0,0,0,0,0,0,4068,0,0,0.0,267.0,0.0,100.0
17692,22058979,39023226880,31092736,137155108864,14104882,0,1393954,97703,0,0,0,0,0,0,0,4017,0,0,0.0,267.0,0.0,100.0
17693,16712813,39059009536,31092736,137289326592,12118918,0,2842801,168295,0,0,0,0,0,0,0,7283,0,0,0.0,267.0,0.0,100.0
17694,17819729,39077838848,31092736,137373212672,9204923,0,1462482,81473,0,0,0,0,0,0,0,4739,0,0,0.0,267.0,0.0,100.0
17695,14264942,39093694464,24039424,137450045440,10538534,0,1473854,101450,0,0,0,0,0,0,0,5480,0,0,0.0,267.0,0.0,100.0
17696,16850100,39124795392,24039424,137550708736,11697017,0,1453687,120927,0,0,0,0,0,0,0,4579,0,0,0.0,267.0,0.0,100.0
17697,15110267,39146520576,24039424,137634594816,10078330,0,1459246,132589,0,0,0,0,0,0,0,4519,0,0,0.0,267.0,0.0,100.0
17698,16558283,39181803520,24039424,137768812544,13507131,0,1414643,118372,0,0,0,0,0,0,0,4639,0,0,0.0,267.0,0.0,100.0
17699,17315292,39213150208,24039424,137886253056,12709214,0,1397421,113102,0,0,0,0,0,0,0,4488,0,0,0.0,267.0,0.0,100.0
17700,16101215,39244488704,24039424,138003693568,11841267,0,1408231,112391,0,0,0,0,0,0,0,4268,0,0,0.0,267.0,0.0,100.0
17701,14220759,39257333760,24031232,138054017024,11940112,0,1419593,115126,0,0,0,0,0,0,0,4378,0,0,0.0,267.0,0.0,100.0
17702,9029403,39271178240,24031232,138104348672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17703,10837935,39282978816,31088640,138144960512,4847932,0,1439099,78577,0,0,0,0,0,0,0,5360,0,0,0.0,267.0,0.0,100.0
17704,14963042,39300231168,31088640,138228846592,11536395,0,1403372,110447,0,0,0,0,0,0,0,4859,0,0,0.0,267.0,0.0,100.0
17705,15847911,39316455424,31088640,138262401024,10780278,0,1399404,115938,0,0,0,0,0,0,0,4668,0,0,0.0,267.0,0.0,100.0
17706,4659358,39320649728,31088640,138279178240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17707,11375684,39325376512,31088640,138295955456,7243765,0,1402981,84639,0,0,0,0,0,0,0,4118,0,0,0.0,267.0,0.0,100.0
17708,4964671,39330316288,31088640,138312732672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17709,7583913,39338704896,31088640,138346287104,6110941,0,1423920,88837,0,0,0,0,0,0,0,4038,0,0,0.0,267.0,0.0,100.0
17710,8771069,39345238016,31088640,138363064320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17711,7862976,39337254912,20799488,138352775168,5156621,0,1443236,108934,0,0,0,0,0,0,0,4348,0,0,0.0,267.0,0.0,100.0
17712,9047087,39355006976,20799488,138419884032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17713,8131640,39363645440,20799488,138453438464,4701958,0,1423680,64912,0,0,0,0,0,0,0,4448,0,0,0.0,267.0,0.0,100.0
17714,5452305,39363899392,20799488,138453438464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17715,11274474,39379865600,20803584,138503774208,4320352,0,1424752,81714,0,0,0,0,0,0,0,5680,0,0,0.0,267.0,0.0,100.0
17716,6158710,39384059904,20803584,138520551424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17717,10237379,39397408768,20803584,138537328640,4263887,0,1388404,78197,0,0,0,0,0,0,0,4078,0,0,0.0,267.0,0.0,100.0
17718,4213071,39406321664,20803584,138554105856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17719,11582151,39420186624,20803584,138604437504,7154277,0,1404414,113113,0,0,0,0,0,0,0,3927,0,0,0.0,267.0,0.0,100.0
17720,4458261,39420186624,20803584,138621214720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17721,4450357,39426736128,20803584,138637991936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17722,6159872,39428833280,20803584,138637991936,3130622,0,1398833,119264,0,0,0,0,0,0,0,4218,0,0,0.0,267.0,0.0,100.0
17723,5769160,39429865472,20803584,138637991936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17724,5827319,39434059776,20803584,138654769152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17725,6937000,39438254080,20803584,138671546368,3003072,0,1405176,114034,0,0,0,0,0,0,0,4719,0,0,0.0,267.0,0.0,100.0
17726,4775857,39442960384,20807680,138688327680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17727,9058809,39451582464,20807680,138721882112,7516115,0,1415996,91572,0,0,0,0,0,0,0,4669,0,0,0.0,267.0,0.0,100.0
17728,4193855,39456292864,20807680,138738659328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17729,6083960,39473885184,31092736,138799276032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17730,11022191,39482273792,31092736,138832830464,4809319,0,1397401,115367,0,0,0,0,0,0,0,4428,0,0,0.0,267.0,0.0,100.0
17731,4558670,39495368704,31092736,138883162112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17732,8003650,39499563008,31092736,138899939328,4101903,0,1456772,143058,0,0,0,0,0,0,0,6001,0,0,0.0,267.0,0.0,100.0
17733,6075504,39506092032,31092736,138933493760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17734,5965668,39517102080,31084544,138967040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17735,7084837,39517360128,31084544,138967040000,3194371,0,1442836,106079,0,0,0,0,0,0,0,4539,0,0,0.0,267.0,0.0,100.0
17736,4754547,39526248448,31088640,139000598528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17737,10243150,39539572736,31088640,139050930176,6158951,0,1414623,114254,0,0,0,0,0,0,0,4388,0,0,0.0,267.0,0.0,100.0
17738,4885963,39548661760,20803584,139090976768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17739,3781222,39557496832,20803584,139124531200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17740,5158504,39557722112,20803584,139124531200,3106365,0,1463735,107773,0,0,0,0,0,0,0,4779,0,0,0.0,267.0,0.0,100.0
17741,4429086,39561916416,20803584,139141308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17742,4228880,39571075072,20807680,139174866944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17743,11487233,39576035328,20807680,139191644160,7472194,0,1443096,103755,0,0,0,0,0,0,0,4718,0,0,0.0,267.0,0.0,100.0
17744,4363794,39589109760,20807680,139241975808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17745,1488612,39589355520,20807680,139241975808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17746,9782265,39602184192,20807680,139292307456,5820245,0,1420654,97673,0,0,0,0,0,0,0,4439,0,0,0.0,267.0,0.0,100.0
17747,5365282,39615332352,31092736,139336146944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17748,1558373,39619788800,31092736,139369701376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17749,10005985,39632617472,31092736,139403255808,4243198,0,1418480,88737,0,0,0,0,0,0,0,4408,0,0,0.0,267.0,0.0,100.0
17750,7224820,39657492480,31088640,139487137792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17751,13157214,39670542336,31088640,139537469440,5654605,0,1456271,95890,0,0,0,0,0,0,0,5701,0,0,0.0,267.0,0.0,100.0
17752,5812471,39694372864,31088640,139621355520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17753,5801149,39694372864,31088640,139621355520,4492986,0,1405787,96050,0,0,0,0,0,0,0,4429,0,0,0.0,267.0,0.0,100.0
17754,6121069,39700922368,31088640,139654909952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17755,5573753,39707213824,31088640,139671687168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17756,7322323,39711657984,31088640,139688464384,3386571,0,1399284,111739,0,0,0,0,0,0,0,4348,0,0,0.0,267.0,0.0,100.0
17757,4856899,39735201792,31088640,139755573248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17758,14400096,39752642560,20803584,139812397056,6493758,0,1394786,108013,0,0,0,0,0,0,0,4419,0,0,0.0,267.0,0.0,100.0
17759,4367380,39765712896,20803584,139862728704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17760,5249325,39765712896,20803584,139862728704,3201444,0,1397271,106720,0,0,0,0,0,0,0,13806,0,0,0.0,267.0,0.0,100.0
17761,5731549,39774601216,20803584,139896283136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17762,5181678,39783731200,20803584,139929837568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17763,4542058,39783727104,20799488,139929833472,3138626,0,1432577,93145,0,0,0,0,0,0,0,3937,0,0,0.0,267.0,0.0,100.0
17764,4087576,39792607232,20799488,139963387904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17765,5094844,39811993600,31084544,140040781824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17766,1566958,39814336512,31084544,140057559040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17767,8271102,39823200256,31084544,140074336256,4304553,0,1418300,125335,0,0,0,0,0,0,0,4188,0,0,0.0,267.0,0.0,100.0
17768,5998469,39832358912,31088640,140107894784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17769,1901756,39839436800,31088640,140141449216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17770,12083782,39857213440,31088640,140208558080,4811373,0,1443027,94848,0,0,0,0,0,0,0,5750,0,0,0.0,267.0,0.0,100.0
17771,4780996,39868215296,31088640,140258889728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17772,8049075,39881060352,31088640,140292444160,4153209,0,1394646,108383,0,0,0,0,0,0,0,4549,0,0,0.0,267.0,0.0,100.0
17773,5491409,39885991936,31088640,140309221376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17774,1252008,39885991936,31088640,140309221376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17775,3704758,39890186240,31088640,140325998592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17776,4990709,39886217216,20803584,140315713536,3086047,0,1404374,102602,0,0,0,0,0,0,0,4178,0,0,0.0,267.0,0.0,100.0
17777,4059343,39890411520,20803584,140332490752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17778,4766800,39899045888,20803584,140366045184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17779,7955690,39904030720,20803584,140382822400,6511712,0,1406197,113703,0,0,0,0,0,0,0,4017,0,0,0.0,267.0,0.0,100.0
17780,6095892,39905591296,20803584,140399599616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17781,6353516,39920304128,20799488,140433149952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17782,6983036,39928934400,20799488,140466704384,3100444,0,1415013,114334,0,0,0,0,0,0,0,4248,0,0,0.0,267.0,0.0,100.0
17783,4476715,39940653056,20799488,140517036032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17784,1611001,39947190272,20799488,140533813248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17785,13780223,39956312064,20799488,140584144896,6774415,0,1411467,105368,0,0,0,0,0,0,0,4198,0,0,0.0,267.0,0.0,100.0
17786,5870289,39970127872,20799488,140617699328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17787,7361887,39970127872,20799488,140634476544,3096818,0,1400036,78336,0,0,0,0,0,0,0,4298,0,0,0.0,267.0,0.0,100.0
17788,7085598,39991865344,20803584,140701589504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17789,9610884,39997550592,20803584,140735143936,7329375,0,1428719,113754,0,0,0,0,0,0,0,4328,0,0,0.0,267.0,0.0,100.0
17790,4316705,40002519040,20803584,140735143936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17791,4911541,40015155200,31088640,140778983424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17792,5305530,40015155200,31088640,140778983424,3992848,0,1439350,91472,0,0,0,0,0,0,0,3937,0,0,0.0,267.0,0.0,100.0
17793,6220035,40019824640,31088640,140795760640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17794,5999872,40033988608,31088640,140846092288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17795,7961271,40042377216,31088640,140862869504,3958724,0,1421266,111809,0,0,0,0,0,0,0,4058,0,0,0.0,267.0,0.0,100.0
17796,4343055,40058077184,31088640,140896423936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17797,8919397,40066732032,31088640,140929978368,7053809,0,1422628,99476,0,0,0,0,0,0,0,4648,0,0,0.0,267.0,0.0,100.0
17798,5850693,40071172096,31088640,140963532800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17799,5751666,40079839232,31084544,140980305920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17800,7197759,40088731648,31084544,141013860352,3353329,0,1387582,109425,0,0,0,0,0,0,0,4338,0,0,0.0,267.0,0.0,100.0
17801,5357888,40102592512,31084544,141047414784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17802,7446655,40103055360,20799488,141053906944,5798164,0,1398232,106099,0,0,0,0,0,0,0,4508,0,0,0.0,267.0,0.0,100.0
17803,5751787,40107249664,20799488,141053906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17804,6530247,40120315904,20799488,141104238592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17805,7615331,40120315904,20799488,141104238592,3556991,0,1443407,99106,0,0,0,0,0,0,0,5841,0,0,0.0,267.0,0.0,100.0
17806,5217805,40129216512,20799488,141137793024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17807,1557211,40129470464,20799488,141137793024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17808,8961015,40137859072,20799488,141171347456,5027358,0,1406177,93575,0,0,0,0,0,0,0,15349,0,0,0.0,267.0,0.0,100.0
17809,6580191,40146296832,31084544,141198409728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17810,7205352,40146296832,31084544,141198409728,5723354,0,1395588,106690,0,0,0,0,0,0,0,4308,0,0,0.0,267.0,0.0,100.0
17811,4812967,40148393984,31084544,141215186944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17812,6029027,40160174080,31084544,141248741376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17813,5231350,40160440320,31084544,141248741376,3858175,0,1413340,82996,0,0,0,0,0,0,0,4188,0,0,0.0,267.0,0.0,100.0
17814,5993660,40169340928,31084544,141282295808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17815,5280122,40176091136,31084544,141315850240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17816,4845617,40178188288,31084544,141315850240,3519971,0,1417709,103153,0,0,0,0,0,0,0,4248,0,0,0.0,267.0,0.0,100.0
17817,4998725,40185225216,31084544,141349404672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17818,5180706,40196149248,31084544,141382959104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
17819,5409034,40196419584,31080448,141382955008,3984302,0,1430353,60473,0,0,0,0,0,0,0,4328,0,0,0.0,267.0,0.0,100.0
17820,8450748,40205590528,31080448,141416509440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,100.0
