Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
15949,3719164,12953837568,27557888,45111754752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15950,4364736,12953837568,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15951,3697133,12953837568,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15952,4452360,12953837568,27553792,45111750656,1659683,0,453921,67677,0,0,0,0,0,0,0,4649,0,0,0.0,267.0,0.0,30.0
15953,4006915,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15954,2362611,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15955,3656247,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15956,4381237,12955127808,27553792,45111750656,1626250,0,454533,59722,0,0,0,0,0,0,0,4238,0,0,0.0,267.0,0.0,30.0
15957,3729243,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15958,2521568,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15959,3679661,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15960,2739227,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15961,5301683,12955127808,27553792,45111750656,1669050,0,452478,65513,0,0,0,0,0,0,0,4729,0,0,0.0,267.0,0.0,30.0
15962,2309591,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15963,3644095,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15964,2686618,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15965,3570476,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15966,4292941,12955127808,27553792,45111750656,1608496,0,436769,59171,0,0,0,0,0,0,0,3717,0,0,0.0,267.0,0.0,30.0
15967,3711821,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15968,2470934,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15969,3671997,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15970,2590799,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15971,5267519,12955127808,27553792,45111750656,1597325,0,443792,83797,0,0,0,0,0,0,0,4428,0,0,0.0,267.0,0.0,30.0
15972,3104833,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15973,3670975,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15974,2759265,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15975,5382134,12955127808,27553792,45111750656,1588889,0,450976,69861,0,0,0,0,0,0,0,4830,0,0,0.0,267.0,0.0,30.0
15976,2357932,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15977,3683748,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15978,2743194,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15979,3561760,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15980,4368182,12955127808,27553792,45111750656,1604749,0,442069,74991,0,0,0,0,0,0,0,4188,0,0,0.0,267.0,0.0,30.0
15981,3746125,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15982,2443894,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15983,3640397,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15984,2629161,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15985,5167922,12955127808,27553792,45111750656,1543585,0,434555,68509,0,0,0,0,0,0,0,3927,0,0,0.0,267.0,0.0,30.0
15986,2150262,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15987,3643543,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15988,2585499,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15989,3569284,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15990,4154411,12955127808,27553792,45111750656,1568181,0,443171,64531,0,0,0,0,0,0,0,4147,0,0,0.0,267.0,0.0,30.0
15991,3820455,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15992,2567535,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15993,3631290,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15994,4181001,12955127808,27553792,45111750656,1543325,0,420880,65182,0,0,0,0,0,0,0,3997,0,0,0.0,267.0,0.0,30.0
15995,3760673,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15996,2572384,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15997,3629306,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15998,2540735,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
15999,5258392,12955127808,27553792,45111750656,1602385,0,439975,62597,0,0,0,0,0,0,0,4118,0,0,0.0,267.0,0.0,30.0
16000,2870343,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16001,3659382,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16002,2570671,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16003,3600672,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16004,4156725,12955127808,27553792,45111750656,1558763,0,427852,63799,0,0,0,0,0,0,0,4197,0,0,0.0,267.0,0.0,30.0
16005,3658932,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16006,2165492,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16007,3629737,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16008,2557516,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16009,5123338,12955127808,27553792,45111750656,1513939,0,417844,59571,0,0,0,0,0,0,0,4569,0,0,0.0,267.0,0.0,30.0
16010,2155131,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16011,3599650,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16012,2561984,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16013,3560066,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16014,3978962,12955127808,27553792,45111750656,1495905,0,408105,64470,0,0,0,0,0,0,0,3938,0,0,0.0,267.0,0.0,30.0
16015,3649204,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16016,2269115,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16017,3623525,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16018,2470443,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16019,5191716,12955127808,27553792,45111750656,1578450,0,408015,83506,0,0,0,0,0,0,0,3597,0,0,0.0,267.0,0.0,30.0
16020,2108144,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16021,3621662,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16022,2422934,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16023,3573472,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16024,3984984,12955127808,27553792,45111750656,1496536,0,409909,60513,0,0,0,0,0,0,0,3065,0,0,0.0,267.0,0.0,30.0
16025,3643803,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16026,2002505,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16027,3613086,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16028,2445386,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16029,5142534,12955127808,27553792,45111750656,1547021,0,401173,81162,0,0,0,0,0,0,0,4459,0,0,0.0,267.0,0.0,30.0
16030,2139643,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16031,3621121,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16032,2434155,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16033,3548906,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16034,3887882,12955127808,27553792,45111750656,1484754,0,402495,61335,0,0,0,0,0,0,0,3537,0,0,0.0,267.0,0.0,30.0
16035,3635058,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16036,2525075,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16037,3600111,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16038,2305063,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16039,5129671,12955127808,27553792,45111750656,1504391,0,400100,61986,0,0,0,0,0,0,0,3737,0,0,0.0,267.0,0.0,30.0
16040,2095279,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16041,3629147,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16042,2473389,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16043,3686805,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16044,3985695,12955127808,27553792,45111750656,1528186,0,402525,70031,0,0,0,0,0,0,0,4579,0,0,0.0,267.0,0.0,30.0
16045,3645026,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16046,2002926,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16047,3570606,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16048,2390623,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16049,3505865,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16050,3795067,12955127808,27553792,45111750656,1518247,0,389110,62137,0,0,0,0,0,0,0,4609,0,0,0.0,267.0,0.0,30.0
16051,3720057,12955127808,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16052,2237636,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16053,3594451,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16054,3830885,12955123712,27549696,45111746560,1472101,0,398186,61545,0,0,0,0,0,0,0,4037,0,0,0.0,267.0,0.0,30.0
16055,3806849,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16056,2326924,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16057,3605271,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16058,2234580,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16059,3548935,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16060,3759891,12955123712,27549696,45111746560,1427868,0,392526,64821,0,0,0,0,0,0,0,4900,0,0,0.0,267.0,0.0,30.0
16061,3722231,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16062,2095350,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16063,3603368,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16064,2281108,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16065,5005998,12955123712,27549696,45111746560,1448857,0,389491,62377,0,0,0,0,0,0,0,3998,0,0,0.0,267.0,0.0,30.0
16066,1709045,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16067,3599079,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16068,2253416,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16069,3513499,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16070,3532946,12955123712,27549696,45111746560,1404403,0,382597,58058,0,0,0,0,0,0,0,3357,0,0,0.0,267.0,0.0,30.0
16071,3717793,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16072,1984402,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16073,3591826,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16074,2183925,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16075,3530851,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16076,3720427,12955123712,27549696,45111746560,1481829,0,368021,60724,0,0,0,0,0,0,0,3597,0,0,0.0,267.0,0.0,30.0
16077,3728322,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16078,1905543,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16079,3560206,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16080,2221476,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16081,4996010,12955123712,27549696,45111746560,1435291,0,373721,62908,0,0,0,0,0,0,0,4288,0,0,0.0,267.0,0.0,30.0
16082,2341161,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16083,3588319,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16084,2199135,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16085,6315624,12955123712,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16086,9969507,12955123712,27549696,45111746560,1547212,0,373120,59782,0,0,0,0,0,0,0,3948,0,0,0.0,267.0,0.0,30.0
16087,3978261,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16088,3645607,12956733440,27549696,45111746560,1294478,0,367419,60844,0,0,0,0,0,0,0,3216,0,0,0.0,267.0,0.0,30.0
16089,3628795,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16090,1717581,12956733440,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16091,3579072,12956733440,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16092,2107492,12956733440,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16093,5019674,12956733440,27553792,45111750656,1495004,0,362139,61435,0,0,0,0,0,0,0,4208,0,0,0.0,267.0,0.0,30.0
16094,1958133,12956733440,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16095,3582398,12956733440,27553792,45111750656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16096,2227727,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16097,3505394,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16098,1996494,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16099,5042356,12956733440,27549696,45111746560,1498721,0,368020,61525,0,0,0,0,0,0,0,3196,0,0,0.0,267.0,0.0,30.0
16100,2019167,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16101,3603849,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16102,2040266,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16103,3518609,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16104,3495866,12956733440,27549696,45111746560,1396459,0,355798,59231,0,0,0,0,0,0,0,3767,0,0,0.0,267.0,0.0,30.0
16105,3701101,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16106,2068669,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16107,3575375,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16108,2038393,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16109,3509031,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16110,3363168,12956733440,27549696,45111746560,1430904,0,363321,61546,0,0,0,0,0,0,0,4268,0,0,0.0,267.0,0.0,30.0
16111,3684801,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16112,1646978,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16113,3581997,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16114,2102844,12956733440,27549696,45111746560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16115,5045142,12956733440,27549696,45111746560,1443206,0,354424,72376,0,0,0,0,0,0,0,4208,0,0,0.0,267.0,0.0,30.0
16116,3801700,12971941888,27549696,45178855424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16117,1847354,12982681600,27549696,45212409856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16118,3885807,12998868992,27549696,45279518720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16119,2143570,13000966144,27549696,45279518720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16120,5552653,13000966144,27549696,45279518720,1909251,0,348524,70362,0,0,0,0,0,0,0,4909,0,0,0.0,267.0,0.0,30.0
16121,2272983,13009608704,27553792,45313077248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16122,1389616,13018247168,27553792,45346631680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16123,3689109,13040762880,27553792,45447294976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16124,1994110,13045219328,27553792,45447294976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16125,3595012,13045219328,27553792,45447294976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16126,3873715,13045219328,27553792,45447294976,1870528,0,350828,85039,0,0,0,0,0,0,0,5060,0,0,0.0,267.0,0.0,30.0
16127,3723383,13045219328,27553792,45447294976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
16128,1746355,13045219328,27549696,45447290880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,30.0
