Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
22102,4780816,30121553920,39907328,105824083968,2347101,0,971933,87284,0,0,0,0,0,0,0,3847,0,0,0.0,267.0,0.0,70.0
22103,4139824,30121553920,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22104,3715147,30121553920,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22105,3785008,30121553920,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22106,4925256,30121549824,39899136,105824075776,2346560,0,995477,96842,0,0,0,0,0,0,0,4208,0,0,0.0,267.0,0.0,70.0
22107,4136838,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22108,3890917,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22109,3779488,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22110,4840898,30121549824,39899136,105824075776,2304301,0,987592,100419,0,0,0,0,0,0,0,4479,0,0,0.0,267.0,0.0,70.0
22111,4170851,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22112,3557391,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22113,3751576,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22114,4921269,30121549824,39899136,105824075776,2371458,0,976110,94998,0,0,0,0,0,0,0,4078,0,0,0.0,267.0,0.0,70.0
22115,4105710,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22116,2996319,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22117,3763138,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22118,2380264,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22119,6220916,30121549824,39899136,105824075776,2384853,0,1001588,102733,0,0,0,0,0,0,0,4108,0,0,0.0,267.0,0.0,70.0
22120,3399856,30121549824,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22121,1254102,30121549824,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22122,3744282,30121549824,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22123,4916881,30121549824,39907328,105824083968,2362500,0,997020,92394,0,0,0,0,0,0,0,4138,0,0,0.0,267.0,0.0,70.0
22124,4152848,30121549824,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22125,4689865,30121549824,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22126,3928677,30121549824,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22127,6027294,30121553920,39903232,105824079872,2780524,0,1015996,100899,0,0,0,0,0,0,0,5129,0,0,0.0,267.0,0.0,70.0
22128,4622890,30121553920,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22129,4296407,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22130,3774930,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22131,4898416,30121549824,39899136,105824075776,2426390,0,1009884,105898,0,0,0,0,0,0,0,4579,0,0,0.0,267.0,0.0,70.0
22132,4170190,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22133,3731638,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22134,3816577,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22135,4793109,30121549824,39899136,105824075776,2327184,0,990398,114305,0,0,0,0,0,0,0,4358,0,0,0.0,267.0,0.0,70.0
22136,4114106,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22137,3044049,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22138,3795498,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22139,4912122,30121549824,39899136,105824075776,2364896,0,988073,71945,0,0,0,0,0,0,0,4388,0,0,0.0,267.0,0.0,70.0
22140,4100740,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22141,3990213,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22142,3789066,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22143,4765316,30121549824,39899136,105824075776,2270839,0,981350,91181,0,0,0,0,0,0,0,4128,0,0,0.0,267.0,0.0,70.0
22144,4134944,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22145,3621041,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22146,3765642,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22147,4836761,30121549824,39899136,105824075776,2374083,0,984476,108193,0,0,0,0,0,0,0,4469,0,0,0.0,267.0,0.0,70.0
22148,4140485,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22149,3477272,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22150,3791771,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22151,4846158,30121549824,39899136,105824075776,2341291,0,985087,89648,0,0,0,0,0,0,0,4448,0,0,0.0,267.0,0.0,70.0
22152,4116611,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22153,4033354,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22154,3896287,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22155,5913941,30121549824,39899136,105824075776,2782829,0,1033969,123361,0,0,0,0,0,0,0,5440,0,0,0.0,267.0,0.0,70.0
22156,8079733,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22157,6113856,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22158,6837272,30121549824,39899136,105824075776,2706496,0,1016115,85781,0,0,0,0,0,0,0,5180,0,0,0.0,267.0,0.0,70.0
22159,4422003,30121549824,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22160,6270880,30121549824,39907328,105824083968,2326773,0,986481,72416,0,0,0,0,0,0,0,4118,0,0,0.0,267.0,0.0,70.0
22161,3317181,30121549824,39911424,105824088064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22162,1258470,30121549824,39911424,105824088064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22163,3754932,30121549824,39911424,105824088064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22164,2391435,30121549824,39911424,105824088064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22165,6221388,30121549824,39911424,105824088064,2330230,0,996869,102923,0,0,0,0,0,0,0,4098,0,0,0.0,267.0,0.0,70.0
22166,3492440,30121549824,39911424,105824088064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22167,1249062,30121549824,39911424,105824088064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22168,3734604,30121549824,39911424,105824088064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22169,2497704,30121558016,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22170,6262004,30121558016,39907328,105824083968,2373351,0,988033,113343,0,0,0,0,0,0,0,4137,0,0,0.0,267.0,0.0,70.0
22171,4963669,30121558016,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22172,3802952,30121558016,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22173,4912583,30121553920,39903232,105824079872,2338436,0,1003792,105047,0,0,0,0,0,0,0,4519,0,0,0.0,267.0,0.0,70.0
22174,4133311,30121553920,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22175,3368046,30121553920,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22176,3789327,30121553920,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22177,2338776,30121553920,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22178,6177224,30121553920,39903232,105824079872,2324539,0,1019152,87133,0,0,0,0,0,0,0,3897,0,0,0.0,267.0,0.0,70.0
22179,3475358,30121553920,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22180,1255315,30121553920,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22181,3761844,30121553920,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22182,4850266,30121553920,39907328,105824083968,2342052,0,981791,98194,0,0,0,0,0,0,0,4168,0,0,0.0,267.0,0.0,70.0
22183,4135336,30121553920,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22184,3030734,30121553920,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22185,3791640,30121553920,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22186,3099593,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22187,6817676,30121549824,39899136,105824075776,2777860,0,1024291,124103,0,0,0,0,0,0,0,5571,0,0,0.0,267.0,0.0,70.0
22188,4724911,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22189,3774018,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22190,4830910,30121549824,39903232,105824079872,2314210,0,999725,61175,0,0,0,0,0,0,0,3787,0,0,0.0,267.0,0.0,70.0
22191,4138622,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22192,3393634,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22193,3766964,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22194,4961124,30121549824,39899136,105824075776,2382939,0,1004724,108374,0,0,0,0,0,0,0,4369,0,0,0.0,267.0,0.0,70.0
22195,4094629,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22196,4665680,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22197,3775992,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22198,4872759,30121549824,39899136,105824075776,2331973,0,987191,88456,0,0,0,0,0,0,0,4158,0,0,0.0,267.0,0.0,70.0
22199,4136257,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22200,3675923,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22201,3754261,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22202,4872037,30121549824,39899136,105824075776,2395392,0,1011758,90851,0,0,0,0,0,0,0,4789,0,0,0.0,267.0,0.0,70.0
22203,4136538,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22204,2986891,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22205,1260654,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22206,3742679,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22207,4827473,30121549824,39903232,105824079872,2340810,0,999735,98745,0,0,0,0,0,0,0,4188,0,0,0.0,267.0,0.0,70.0
22208,4133041,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22209,3931673,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22210,3775551,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22211,4934344,30121549824,39899136,105824075776,2341381,0,990728,85831,0,0,0,0,0,0,0,4358,0,0,0.0,267.0,0.0,70.0
22212,4119225,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22213,3624738,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22214,3935481,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22215,5925844,30121549824,39899136,105824075776,2768402,0,1033739,133550,0,0,0,0,0,0,0,5521,0,0,0.0,267.0,0.0,70.0
22216,4633179,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22217,4313580,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22218,6245773,30121549824,39899136,105824075776,2333526,0,1006267,99417,0,0,0,0,0,0,0,4298,0,0,0.0,267.0,0.0,70.0
22219,3646368,30121549824,39911424,105824088064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22220,1258941,30121549824,39911424,105824088064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22221,3753900,30121549824,39911424,105824088064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22222,2542318,30121549824,39911424,105824088064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22223,6131188,30121549824,39911424,105824088064,2329879,0,989025,114595,0,0,0,0,0,0,0,4308,0,0,0.0,267.0,0.0,70.0
22224,3487100,30121549824,39911424,105824088064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22225,1282184,30121549824,39911424,105824088064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22226,3719566,30121549824,39911424,105824088064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22227,2492244,30121558016,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22228,6161145,30121558016,39907328,105824083968,2314331,0,980959,88315,0,0,0,0,0,0,0,4178,0,0,0.0,267.0,0.0,70.0
22229,4677943,30121558016,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22230,3777755,30121558016,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22231,5037628,30121553920,39903232,105824079872,2350668,0,981942,87364,0,0,0,0,0,0,0,4298,0,0,0.0,267.0,0.0,70.0
22232,4143490,30121553920,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22233,3750934,30121553920,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22234,3763959,30121553920,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22235,5008653,30121549824,39899136,105824075776,2429065,0,1016546,115346,0,0,0,0,0,0,0,4118,0,0,0.0,267.0,0.0,70.0
22236,4141507,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22237,3300771,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22238,3807961,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22239,2358323,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22240,6244331,30121549824,39899136,105824075776,2384773,0,1010895,98835,0,0,0,0,0,0,0,4298,0,0,0.0,267.0,0.0,70.0
22241,3928267,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22242,3793625,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22243,3193459,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22244,7840694,30121549824,39903232,105824079872,2777629,0,1043988,121247,0,0,0,0,0,0,0,5450,0,0,0.0,267.0,0.0,70.0
22245,5537114,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22246,3784257,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22247,4922161,30121549824,39903232,105824079872,2475403,0,984767,114325,0,0,0,0,0,0,0,4098,0,0,0.0,267.0,0.0,70.0
22248,4122261,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22249,3892399,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22250,3769429,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22251,4929234,30121549824,39899136,105824075776,2358393,0,1032146,108643,0,0,0,0,0,0,0,4058,0,0,0.0,267.0,0.0,70.0
22252,4108475,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22253,3285903,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22254,3792002,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22255,4961685,30121549824,39899136,105824075776,2407355,0,1005626,110136,0,0,0,0,0,0,0,4318,0,0,0.0,267.0,0.0,70.0
22256,4154311,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22257,4163829,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22258,3785850,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22259,4852671,30121549824,39899136,105824075776,2364504,0,1000977,110277,0,0,0,0,0,0,0,4148,0,0,0.0,267.0,0.0,70.0
22260,4108915,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22261,4359055,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22262,6263246,30121549824,39899136,105824075776,2305634,0,1005366,101531,0,0,0,0,0,0,0,4699,0,0,0.0,267.0,0.0,70.0
22263,3902468,30121549824,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22264,3790829,30121549824,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22265,2490641,30121549824,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22266,6272794,30121549824,39907328,105824083968,2389401,0,982042,95670,0,0,0,0,0,0,0,4279,0,0,0.0,267.0,0.0,70.0
22267,3472743,30121549824,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22268,1289418,30121549824,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22269,3747608,30121549824,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22270,3145469,30121549824,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22271,6839026,30121549824,39907328,105824083968,2785795,0,1025313,122920,0,0,0,0,0,0,0,5039,0,0,0.0,267.0,0.0,70.0
22272,6558049,30121549824,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22273,3984322,30121549824,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22274,6095060,30121553920,39903232,105824079872,2866465,0,1104492,122189,0,0,0,0,0,0,0,5129,0,0,0.0,267.0,0.0,70.0
22275,4541557,30121553920,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22276,3775030,30121553920,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22277,6377651,30121553920,39903232,105824079872,2282962,0,1000737,90179,0,0,0,0,0,0,0,4448,0,0,0.0,267.0,0.0,70.0
22278,4423676,30121553920,39919616,105824096256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22279,1398733,30121553920,39919616,105824096256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22280,3746276,30121553920,39919616,105824096256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22281,2422894,30121553920,39919616,105824096256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22282,6175572,30121553920,39919616,105824096256,2240652,0,981982,73949,0,0,0,0,0,0,0,4058,0,0,0.0,267.0,0.0,70.0
22283,3387944,30121553920,39919616,105824096256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22284,1245887,30121553920,39919616,105824096256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22285,3754731,30121553920,39919616,105824096256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22286,2650561,30121558016,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22287,6230936,30121558016,39907328,105824083968,2348514,0,984326,116048,0,0,0,0,0,0,0,4358,0,0,0.0,267.0,0.0,70.0
22288,3631581,30121558016,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22289,1243753,30121558016,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22290,3733733,30121558016,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22291,4943020,30121558016,39907328,105824083968,2399009,0,999574,101100,0,0,0,0,0,0,0,4648,0,0,0.0,267.0,0.0,70.0
22292,4104438,30121558016,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22293,3486689,30121558016,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22294,3776753,30121558016,39907328,105824083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22295,4976714,30121549824,39899136,105824075776,2389090,0,1033719,107281,0,0,0,0,0,0,0,4729,0,0,0.0,267.0,0.0,70.0
22296,4145434,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22297,3035002,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22298,3797642,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22299,2394461,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22300,6235444,30121549824,39899136,105824075776,2343184,0,1013831,61094,0,0,0,0,0,0,0,4348,0,0,0.0,267.0,0.0,70.0
22301,4768623,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22302,4077647,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22303,5774419,30121549824,39903232,105824079872,2608162,0,1024642,87294,0,0,0,0,0,0,0,5400,0,0,0.0,267.0,0.0,70.0
22304,4658606,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22305,4029837,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22306,3772334,30121549824,39903232,105824079872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
22307,4961014,30121549824,39899136,105824075776,2390282,0,993604,111409,0,0,0,0,0,0,0,4238,0,0,0.0,267.0,0.0,70.0
22308,4134544,30121549824,39899136,105824075776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,70.0
