Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
22665,3951741,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22666,5540170,25787707392,40988672,90759213056,2517201,0,916509,79729,0,0,0,0,0,0,0,5871,0,0,0.0,267.0,0.0,60.0
22667,4315133,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22668,3925812,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22669,3938967,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22670,5732701,25787707392,40988672,90759213056,2623480,0,907452,131417,0,0,0,0,0,0,0,5911,0,0,0.0,267.0,0.0,60.0
22671,4625465,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22672,3174885,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22673,3786201,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22674,4725121,25787707392,40988672,90759213056,2163497,0,871915,110758,0,0,0,0,0,0,0,4328,0,0,0.0,267.0,0.0,60.0
22675,4149522,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22676,3441514,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22677,3784468,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22678,4563117,25787707392,40988672,90759213056,2076695,0,851577,114494,0,0,0,0,0,0,0,4248,0,0,0.0,267.0,0.0,60.0
22679,4095340,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22680,2970301,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22681,3821998,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22682,4697991,25787707392,40988672,90759213056,2146666,0,849202,106930,0,0,0,0,0,0,0,4288,0,0,0.0,267.0,0.0,60.0
22683,5597167,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22684,2301656,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22685,3770181,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22686,4673785,25787707392,40988672,90759213056,2140444,0,857037,104626,0,0,0,0,0,0,0,4428,0,0,0.0,267.0,0.0,60.0
22687,4072368,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22688,2981682,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22689,3772134,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22690,4649780,25787707392,40988672,90759213056,2144212,0,850706,101441,0,0,0,0,0,0,0,4398,0,0,0.0,267.0,0.0,60.0
22691,4101011,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22692,3063736,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22693,3798353,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22694,2470353,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22695,6012386,25787707392,40988672,90759213056,2201509,0,872206,78577,0,0,0,0,0,0,0,3857,0,0,0.0,267.0,0.0,60.0
22696,3964896,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22697,3787894,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22698,3036745,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22699,6508756,25787707392,40988672,90759213056,2483357,0,894347,131126,0,0,0,0,0,0,0,5691,0,0,0.0,267.0,0.0,60.0
22700,6360529,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22701,4024929,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22702,5717363,25787707392,40988672,90759213056,2713319,0,897082,311544,0,0,0,0,0,0,0,5971,0,0,0.0,267.0,0.0,60.0
22703,4517883,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22704,4308059,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22705,6571685,25787707392,40988672,90759213056,2464933,0,889468,117651,0,0,0,0,0,0,0,6051,0,0,0.0,267.0,0.0,60.0
22706,3615430,25787707392,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22707,3761134,25787707392,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22708,2408005,25787707392,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22709,6012896,25787707392,40992768,90759217152,2138430,0,852839,108684,0,0,0,0,0,0,0,4309,0,0,0.0,267.0,0.0,60.0
22710,3259192,25787707392,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22711,1253701,25787707392,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22712,3762436,25787707392,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22713,2697569,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22714,5937415,25787707392,40988672,90759213056,2112902,0,858090,102713,0,0,0,0,0,0,0,4197,0,0,0.0,267.0,0.0,60.0
22715,3416618,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22716,3795218,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22717,2438994,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22718,5940821,25787707392,40988672,90759213056,2105258,0,862087,93074,0,0,0,0,0,0,0,4598,0,0,0.0,267.0,0.0,60.0
22719,3363518,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22720,6826131,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22721,8493178,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22722,6005172,25787707392,40988672,90759213056,2172945,0,856606,103484,0,0,0,0,0,0,0,4358,0,0,0.0,267.0,0.0,60.0
22723,3445301,25787707392,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22724,6114608,25787707392,40988672,90759213056,2188184,0,863580,69120,0,0,0,0,0,0,0,3907,0,0,0.0,267.0,0.0,60.0
22725,3240227,25787707392,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22726,1296081,25787707392,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22727,3786311,25787707392,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22728,2435988,25787707392,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22729,6000152,25787707392,40992768,90759217152,2117832,0,854392,99967,0,0,0,0,0,0,0,4399,0,0,0.0,267.0,0.0,60.0
22730,3857365,25787707392,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22731,1497228,25787707392,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22732,3869096,25787707392,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22733,3177649,25787801600,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22734,6540637,25787801600,40988672,90759213056,2546406,0,892574,115357,0,0,0,0,0,0,0,5991,0,0,0.0,267.0,0.0,60.0
22735,4288243,25787801600,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22736,3930421,25787801600,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22737,5572561,25787801600,40988672,90759213056,2558819,0,891582,119945,0,0,0,0,0,0,0,6042,0,0,0.0,267.0,0.0,60.0
22738,4593014,25787801600,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22739,3720748,25782194176,34365440,90752589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22740,3777244,25782194176,34365440,90752589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22741,4598934,25782194176,34365440,90752589824,2139803,0,863970,109305,0,0,0,0,0,0,0,4348,0,0,0.0,267.0,0.0,60.0
22742,4114285,25782194176,34365440,90752589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22743,2583845,25782194176,34365440,90752589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22744,3758900,25782194176,34365440,90752589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22745,4622479,25782194176,34365440,90752589824,2125866,0,867777,110066,0,0,0,0,0,0,0,4258,0,0,0.0,267.0,0.0,60.0
22746,4081233,25782194176,34365440,90752589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22747,2924084,25782194176,34365440,90752589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22748,3786612,25782194176,34365440,90752589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22749,2508525,25782194176,34365440,90752589824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22750,6679556,25787727872,40988672,90759213056,2105239,0,870302,102142,0,0,0,0,0,0,0,4489,0,0,0.0,267.0,0.0,60.0
22751,3261045,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22752,1259502,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22753,3757317,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22754,4609284,25787727872,40988672,90759213056,2097634,0,868319,95409,0,0,0,0,0,0,0,4489,0,0,0.0,267.0,0.0,60.0
22755,4109266,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22756,2961203,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22757,3746035,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22758,2385674,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22759,6042782,25787727872,40988672,90759213056,2174538,0,856988,96000,0,0,0,0,0,0,0,4488,0,0,0.0,267.0,0.0,60.0
22760,3017710,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22761,1303584,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22762,3814974,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22763,2668955,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22764,6009780,25787727872,40988672,90759213056,2202230,0,863729,105097,0,0,0,0,0,0,0,4178,0,0,0.0,267.0,0.0,60.0
22765,2196298,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22766,1629026,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22767,3925001,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22768,3086207,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22769,6603404,25787727872,40988672,90759213056,2538731,0,876644,119524,0,0,0,0,0,0,0,6161,0,0,0.0,267.0,0.0,60.0
22770,4923874,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22771,3994512,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22772,5638794,25787727872,40988672,90759213056,2509837,0,881453,135274,0,0,0,0,0,0,0,5721,0,0,0.0,267.0,0.0,60.0
22773,4537780,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22774,4348886,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22775,3964756,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22776,5554847,25787727872,40988672,90759213056,2557997,0,883106,123822,0,0,0,0,0,0,0,5922,0,0,0.0,267.0,0.0,60.0
22777,4523904,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22778,4252485,25787727872,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22779,6683183,25787727872,40988672,90759213056,2558949,0,884729,134251,0,0,0,0,0,0,0,5590,0,0,0.0,267.0,0.0,60.0
22780,3730266,25787727872,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22781,3772776,25787727872,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22782,2414017,25787727872,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22783,5984252,25787727872,40992768,90759217152,2138420,0,849132,100308,0,0,0,0,0,0,0,4298,0,0,0.0,267.0,0.0,60.0
22784,2822393,25787727872,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22785,1234735,25787727872,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22786,3767645,25787727872,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22787,2717637,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22788,6003248,25787817984,40988672,90759213056,2182623,0,864080,117760,0,0,0,0,0,0,0,4348,0,0,0.0,267.0,0.0,60.0
22789,3390218,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22790,3830163,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22791,2418445,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22792,6037202,25787817984,40988672,90759213056,2213071,0,853140,114194,0,0,0,0,0,0,0,4950,0,0,0.0,267.0,0.0,60.0
22793,3969985,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22794,3843999,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22795,2501721,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22796,3715177,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22797,4731884,25787817984,40988672,90759213056,2169228,0,870292,103273,0,0,0,0,0,0,0,4198,0,0,0.0,267.0,0.0,60.0
22798,5687366,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22799,2237977,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22800,3768347,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22801,4735591,25787817984,40988672,90759213056,2179858,0,864441,111429,0,0,0,0,0,0,0,4268,0,0,0.0,267.0,0.0,60.0
22802,5621563,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22803,2464271,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22804,3745855,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22805,4623080,25787817984,40988672,90759213056,2107973,0,874350,103635,0,0,0,0,0,0,0,4318,0,0,0.0,267.0,0.0,60.0
22806,4708239,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22807,4367140,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22808,6547248,25787817984,40988672,90759213056,2436069,0,887074,107341,0,0,0,0,0,0,0,5931,0,0,0.0,267.0,0.0,60.0
22809,3854579,25787817984,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22810,3820455,25787817984,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22811,2484750,25787817984,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22812,5971579,25787817984,40992768,90759217152,2139142,0,855555,99878,0,0,0,0,0,0,0,4479,0,0,0.0,267.0,0.0,60.0
22813,2895891,25787817984,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22814,1301040,25787817984,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22815,3992858,25787817984,40996864,90759221248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22816,2454913,25787817984,40996864,90759221248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22817,6033695,25787817984,40996864,90759221248,2169128,0,882114,102963,0,0,0,0,0,0,0,4288,0,0,0.0,267.0,0.0,60.0
22818,2704612,25787817984,40996864,90759221248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22819,1322921,25787817984,40996864,90759221248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22820,3792432,25787817984,40996864,90759221248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22821,2517231,25787817984,40996864,90759221248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22822,5991416,25787817984,40996864,90759221248,2135174,0,871595,93305,0,0,0,0,0,0,0,4458,0,0,0.0,267.0,0.0,60.0
22823,3071811,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22824,3794887,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22825,2531417,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22826,3733482,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22827,4768182,25787817984,40988672,90759213056,2238518,0,888736,98024,0,0,0,0,0,0,0,4628,0,0,0.0,267.0,0.0,60.0
22828,4110388,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22829,3178321,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22830,3783786,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22831,4743486,25787817984,40988672,90759213056,2143009,0,869781,100108,0,0,0,0,0,0,0,4729,0,0,0.0,267.0,0.0,60.0
22832,4116971,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22833,2972485,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22834,3791340,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22835,4738095,25787817984,40988672,90759213056,2117672,0,868439,120596,0,0,0,0,0,0,0,4829,0,0,0.0,267.0,0.0,60.0
22836,5898582,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22837,3717742,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22838,3916364,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22839,5503501,25787817984,40988672,90759213056,2504056,0,904125,128481,0,0,0,0,0,0,0,6181,0,0,0.0,267.0,0.0,60.0
22840,4582854,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22841,3674411,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22842,6552548,25787817984,40988672,90759213056,2505038,0,882075,130735,0,0,0,0,0,0,0,6141,0,0,0.0,267.0,0.0,60.0
22843,3690131,25787817984,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22844,3808753,25787817984,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22845,2491573,25787817984,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22846,5962923,25787817984,40992768,90759217152,2137910,0,850946,106700,0,0,0,0,0,0,0,4298,0,0,0.0,267.0,0.0,60.0
22847,2664407,25787817984,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22848,1275242,25787817984,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22849,3779137,25787817984,40992768,90759217152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22850,2567145,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22851,3735295,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22852,4718209,25787817984,40988672,90759213056,2158999,0,857698,114544,0,0,0,0,0,0,0,4298,0,0,0.0,267.0,0.0,60.0
22853,4104838,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22854,2673494,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22855,3780470,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22856,4653197,25787817984,40988672,90759213056,2126127,0,846458,108213,0,0,0,0,0,0,0,4368,0,0,0.0,267.0,0.0,60.0
22857,4121239,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22858,2924976,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22859,3771784,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22860,4842672,25787817984,40988672,90759213056,2242436,0,862617,105688,0,0,0,0,0,0,0,4148,0,0,0.0,267.0,0.0,60.0
22861,5616984,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22862,2498686,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22863,3750333,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22864,4689695,25787817984,40988672,90759213056,2152466,0,906060,100949,0,0,0,0,0,0,0,4378,0,0,0.0,267.0,0.0,60.0
22865,4168157,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22866,3499513,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22867,3764560,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22868,4680067,25787817984,40988672,90759213056,2151666,0,860354,187511,0,0,0,0,0,0,0,3667,0,0,0.0,267.0,0.0,60.0
22869,4169249,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22870,5085137,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
22871,3922766,25787817984,40988672,90759213056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,60.0
