Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
22885,4450587,17226072064,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22886,3606985,17226072064,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22887,3909872,17226072064,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22888,5112818,17226072064,20897792,60439470080,2013105,0,631915,131226,0,0,0,0,0,0,0,5350,0,0,0.0,267.0,0.0,40.0
22889,4373021,17226072064,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22890,3470358,17226072064,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22891,3890727,17226072064,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22892,5128598,17226072064,20897792,60439470080,2057008,0,596639,95960,0,0,0,0,0,0,0,5421,0,0,0.0,267.0,0.0,40.0
22893,4387127,17226072064,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22894,3537775,17226072064,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22895,4428575,17230794752,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22896,5153564,17230794752,27238400,60445810688,2036238,0,596729,112310,0,0,0,0,0,0,0,5190,0,0,0.0,267.0,0.0,40.0
22897,4333557,17230794752,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22898,3483262,17230794752,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22899,6006004,17230794752,27238400,60445810688,2039395,0,604343,124394,0,0,0,0,0,0,0,5620,0,0,0.0,267.0,0.0,40.0
22900,4004921,17230794752,27242496,60445814784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22901,3947102,17230794752,27242496,60445814784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22902,3010355,17230794752,27242496,60445814784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22903,6020060,17230794752,27242496,60445814784,2052920,0,603372,80891,0,0,0,0,0,0,0,5149,0,0,0.0,267.0,0.0,40.0
22904,4223520,17226092544,20901888,60439474176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22905,3886138,17226092544,20901888,60439474176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22906,3131653,17226088448,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22907,6071426,17226088448,20897792,60439470080,2109817,0,603822,122791,0,0,0,0,0,0,0,5821,0,0,0.0,267.0,0.0,40.0
22908,4143782,17226088448,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22909,3905464,17226088448,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22910,2971723,17226088448,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22911,5979804,17226088448,20897792,60439470080,2024497,0,593513,101791,0,0,0,0,0,0,0,5481,0,0,0.0,267.0,0.0,40.0
22912,4012615,17226088448,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22913,3918299,17226088448,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22914,2953629,17226088448,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22915,6065064,17226088448,20897792,60439470080,2146195,0,653486,122239,0,0,0,0,0,0,0,15679,0,0,0.0,267.0,0.0,40.0
22916,3456422,17226088448,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22917,3928297,17226088448,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22918,3263580,17226088448,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22919,6830981,17230811136,27238400,60445810688,2102302,0,605676,121287,0,0,0,0,0,0,0,5070,0,0,0.0,267.0,0.0,40.0
22920,4336342,17230811136,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22921,3914922,17230811136,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22922,5431566,17230811136,27238400,60445810688,2132469,0,597100,121237,0,0,0,0,0,0,0,5370,0,0,0.0,267.0,0.0,40.0
22923,4207580,17230811136,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22924,3404384,17230811136,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22925,3871931,17230811136,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22926,5056723,17230811136,27238400,60445810688,2042320,0,584927,76373,0,0,0,0,0,0,0,5310,0,0,0.0,267.0,0.0,40.0
22927,4276711,17230811136,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22928,3709166,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22929,3896037,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22930,4923533,17226096640,20897792,60439470080,1971037,0,584075,112892,0,0,0,0,0,0,0,5119,0,0,0.0,267.0,0.0,40.0
22931,4306296,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22932,3512968,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22933,3878604,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22934,5040433,17226096640,20897792,60439470080,2016301,0,581781,129182,0,0,0,0,0,0,0,5130,0,0,0.0,267.0,0.0,40.0
22935,4357142,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22936,3397532,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22937,3872402,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22938,4882606,17226096640,20897792,60439470080,1923768,0,576381,94557,0,0,0,0,0,0,0,5029,0,0,0.0,267.0,0.0,40.0
22939,4441920,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22940,3256116,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22941,3887871,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22942,4877668,17226096640,20897792,60439470080,1986615,0,578315,123572,0,0,0,0,0,0,0,5080,0,0,0.0,267.0,0.0,40.0
22943,4138862,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22944,3592297,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22945,3877462,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22946,4980700,17226096640,20897792,60439470080,2072667,0,626735,81272,0,0,0,0,0,0,0,5520,0,0,0.0,267.0,0.0,40.0
22947,4125537,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22948,4091403,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22949,3879275,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22950,4889850,17226096640,20897792,60439470080,1966237,0,568947,108974,0,0,0,0,0,0,0,5681,0,0,0.0,267.0,0.0,40.0
22951,4356820,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22952,3626260,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22953,3908099,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22954,4878048,17226096640,20897792,60439470080,2000532,0,568657,86542,0,0,0,0,0,0,0,5190,0,0,0.0,267.0,0.0,40.0
22955,4345148,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22956,3292024,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22957,3851503,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22958,4836871,17226096640,20897792,60439470080,1951309,0,574607,74710,0,0,0,0,0,0,0,4899,0,0,0.0,267.0,0.0,40.0
22959,4483278,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22960,3548265,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22961,3868826,17226096640,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22962,4899839,17226096640,20897792,60439470080,1930911,0,570390,69670,0,0,0,0,0,0,0,5460,0,0,0.0,267.0,0.0,40.0
22963,11707155,17230819328,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22964,5126003,17230819328,27238400,60445810688,1983771,0,538851,76854,0,0,0,0,0,0,0,4960,0,0,0.0,267.0,0.0,40.0
22965,4441240,17230819328,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22966,3497369,17230819328,27242496,60445814784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22967,3802371,17230819328,27242496,60445814784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22968,4940795,17230819328,27242496,60445814784,2015139,0,540894,88606,0,0,0,0,0,0,0,5180,0,0,0.0,267.0,0.0,40.0
22969,4124525,17230819328,27242496,60445814784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22970,2964038,17230819328,27242496,60445814784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22971,3832147,17230819328,27242496,60445814784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22972,14302553,17226113024,20897792,60439470080,2127810,0,595937,90539,0,0,0,0,0,0,0,5280,0,0,0.0,267.0,0.0,40.0
22973,4379833,17226113024,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22974,5989132,17226113024,20897792,60439470080,1853627,0,538420,108594,0,0,0,0,0,0,0,5260,0,0,0.0,267.0,0.0,40.0
22975,4349888,17226113024,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22976,12529908,17226113024,20901888,60439474176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22977,6057771,17226113024,20901888,60439474176,2052099,0,536636,101209,0,0,0,0,0,0,0,5590,0,0,0.0,267.0,0.0,40.0
22978,3749461,17226113024,20901888,60439474176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22979,5834131,17226113024,20901888,60439474176,1864277,0,535274,87665,0,0,0,0,0,0,0,4829,0,0,0.0,267.0,0.0,40.0
22980,6963750,17230835712,27242496,60445814784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22981,1144666,17230835712,27242496,60445814784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22982,5525131,17230835712,27242496,60445814784,1708735,0,520556,188654,0,0,0,0,0,0,0,3486,0,0,0.0,267.0,0.0,40.0
22983,2474942,17230835712,27242496,60445814784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22984,3732540,17230835712,27242496,60445814784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22985,2018936,17230835712,27242496,60445814784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22986,3681765,17230835712,27242496,60445814784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22987,3947854,17230835712,27242496,60445814784,1631920,0,518833,65693,0,0,0,0,0,0,0,4028,0,0,0.0,267.0,0.0,40.0
22988,3871471,17230835712,27242496,60445814784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22989,2342133,17230983168,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22990,3700450,17230983168,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22991,2051918,17230983168,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22992,5367386,17230983168,27238400,60445810688,1622844,0,514044,89628,0,0,0,0,0,0,0,3677,0,0,0.0,267.0,0.0,40.0
22993,2334509,17226121216,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22994,3708204,17226121216,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22995,1980133,17226121216,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22996,3677136,17226121216,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22997,3684029,17226121216,20897792,60439470080,1592186,0,507862,70763,0,0,0,0,0,0,0,3657,0,0,0.0,267.0,0.0,40.0
22998,3963293,17226121216,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
22999,1823880,17226121216,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23000,3716190,17226121216,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23001,2039375,17226121216,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23002,3659563,17226121216,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23003,3668981,17226121216,20897792,60439470080,1587327,0,509867,74189,0,0,0,0,0,0,0,3516,0,0,0.0,267.0,0.0,40.0
23004,3969574,17226121216,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23005,1736417,17226121216,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23006,3706461,17226121216,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23007,3682426,17226121216,20897792,60439470080,1532223,0,509596,65032,0,0,0,0,0,0,0,3296,0,0,0.0,267.0,0.0,40.0
23008,4810251,17230843904,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23009,1594581,17230843904,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23010,3877471,17230843904,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23011,2960672,17230843904,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23012,5686895,17230843904,27238400,60445810688,1838158,0,528772,91381,0,0,0,0,0,0,0,4830,0,0,0.0,267.0,0.0,40.0
23013,3824884,17230843904,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23014,3882812,17230843904,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23015,2650651,17230843904,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23016,3750523,17230843904,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23017,4857629,17226129408,20897792,60439470080,1903250,0,526518,75211,0,0,0,0,0,0,0,5220,0,0,0.0,267.0,0.0,40.0
23018,4440057,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23019,3221512,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23020,3818441,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23021,4526519,17226129408,20897792,60439470080,1953284,0,517521,93175,0,0,0,0,0,0,0,4969,0,0,0.0,267.0,0.0,40.0
23022,4341973,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23023,2993293,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23024,3852815,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23025,4464432,17226129408,20897792,60439470080,1873623,0,516098,67036,0,0,0,0,0,0,0,4839,0,0,0.0,267.0,0.0,40.0
23026,4377590,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23027,3063976,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23028,3818602,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23029,4499228,17226129408,20897792,60439470080,1862734,0,507722,67837,0,0,0,0,0,0,0,5240,0,0,0.0,267.0,0.0,40.0
23030,4116691,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23031,3139648,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23032,3804345,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23033,4448803,17226129408,20897792,60439470080,1887530,0,501601,79689,0,0,0,0,0,0,0,4889,0,0,0.0,267.0,0.0,40.0
23034,3919330,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23035,2298902,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23036,3773657,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23037,2502072,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23038,5702895,17226129408,20897792,60439470080,1856582,0,506380,84809,0,0,0,0,0,0,0,4659,0,0,0.0,267.0,0.0,40.0
23039,4217419,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23040,3819773,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23041,2399801,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23042,5675694,17226129408,20897792,60439470080,1805526,0,515407,74169,0,0,0,0,0,0,0,4949,0,0,0.0,267.0,0.0,40.0
23043,4045798,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23044,3832317,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23045,2436179,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23046,5666367,17226129408,20897792,60439470080,1804414,0,496662,96742,0,0,0,0,0,0,0,5019,0,0,0.0,267.0,0.0,40.0
23047,3730105,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23048,3814374,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23049,2415630,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23050,3693717,17226129408,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23051,4371028,17226129408,20897792,60439470080,1844158,0,491582,103254,0,0,0,0,0,0,0,5100,0,0,0.0,267.0,0.0,40.0
23052,4915418,17230852096,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23053,2561243,17230852096,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23054,3779207,17230852096,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23055,4588425,17230852096,27238400,60445810688,1819372,0,482184,58720,0,0,0,0,0,0,0,5170,0,0,0.0,267.0,0.0,40.0
23056,4400603,17230852096,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23057,3032397,17230852096,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23058,3769990,17230852096,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23059,4134634,17230852096,27238400,60445810688,1786159,0,468489,93065,0,0,0,0,0,0,0,4499,0,0,0.0,267.0,0.0,40.0
23060,4150424,17230852096,27238400,60445810688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23061,2857850,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23062,3798614,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23063,2349617,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23064,5591927,17226145792,20897792,60439470080,1781701,0,472115,63629,0,0,0,0,0,0,0,4749,0,0,0.0,267.0,0.0,40.0
23065,2852549,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23066,3785649,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23067,2260950,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23068,3673209,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23069,4260039,17226145792,20897792,60439470080,1839289,0,455805,64350,0,0,0,0,0,0,0,4829,0,0,0.0,267.0,0.0,40.0
23070,4312167,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23071,2760808,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23072,3774409,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23073,4043323,17226145792,20897792,60439470080,1777784,0,452929,72506,0,0,0,0,0,0,0,4628,0,0,0.0,267.0,0.0,40.0
23074,3917477,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23075,2208752,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23076,3753880,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23077,2295335,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23078,5651219,17226145792,20897792,60439470080,1806999,0,453600,67577,0,0,0,0,0,0,0,4598,0,0,0.0,267.0,0.0,40.0
23079,3276084,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23080,3796901,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23081,2182112,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23082,5606514,17226145792,20897792,60439470080,1759399,0,478928,65373,0,0,0,0,0,0,0,4658,0,0,0.0,267.0,0.0,40.0
23083,3255786,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23084,3784868,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23085,2136747,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23086,3699458,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23087,4043703,17226145792,20897792,60439470080,1775339,0,440155,62988,0,0,0,0,0,0,0,4919,0,0,0.0,267.0,0.0,40.0
23088,4229272,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23089,2692841,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23090,3754411,17226145792,20897792,60439470080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,40.0
23091,3735535,17226145792,20897792,60439470080,1671354,0,443602,64251,0,0,0,0,0,0,0,4819,0,0,0.0,267.0,0.0,40.0
