Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,ServerFixedUpdate,TerrainGeneration,PlayerTerrainGenCheck,StructureGeneration,TerrainLogicSystem,GetUpdates,ReevaluatePropagateMarker,PropagateLogicState,PropInputBlocks,PropActiveLogicBlocks,CheckGateState,StatisticsSystem,GhostSimulationSystemGroup,PredictedSimulationSystemGroup,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
21115,4140045,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21116,4173948,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21117,6992013,34623664128,40144896,121318076416,2618861,0,1249033,101490,0,0,0,0,0,0,0,4859,0,0,0.0,267.0,0.0,80.0
21118,3580675,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21119,1020143,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21120,3595943,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21121,3989842,34623664128,40144896,121318076416,2192051,0,865994,59551,0,0,0,0,0,0,0,3797,0,0,0.0,267.0,0.0,80.0
21122,3913950,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21123,3028300,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21124,3603238,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21125,3913309,34623664128,40144896,121318076416,2185118,0,860273,55975,0,0,0,0,0,0,0,3497,0,0,0.0,267.0,0.0,80.0
21126,3951109,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21127,2370525,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21128,3612385,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21129,1537463,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21130,3533346,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21131,3818571,34623664128,40144896,121318076416,2202040,0,848561,64611,0,0,0,0,0,0,0,3416,0,0,0.0,267.0,0.0,80.0
21132,4018677,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21133,4928272,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21134,3982699,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21135,6565944,34623664128,40148992,121318080512,3253191,0,1356895,132719,0,0,0,0,0,0,0,6442,0,0,0.0,267.0,0.0,80.0
21136,4871516,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21137,5445623,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21138,6724100,34623664128,40148992,121318080512,2812274,0,1288877,106410,0,0,0,0,0,0,0,5029,0,0,0.0,267.0,0.0,80.0
21139,5515233,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21140,3822939,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21141,5550981,34623668224,40144896,121318076416,2861216,0,1294809,110277,0,0,0,0,0,0,0,4278,0,0,0.0,267.0,0.0,80.0
21142,5862865,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21143,2803918,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21144,3761545,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21145,5394717,34623668224,40144896,121318076416,2747893,0,1281043,113874,0,0,0,0,0,0,0,4489,0,0,0.0,267.0,0.0,80.0
21146,5860231,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21147,2788019,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21148,6715264,34623668224,40148992,121318080512,2746681,0,1286523,111349,0,0,0,0,0,0,0,4218,0,0,0.0,267.0,0.0,80.0
21149,3766785,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21150,1294427,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21151,3749622,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21152,5469538,34623668224,40148992,121318080512,2754806,0,1281704,121898,0,0,0,0,0,0,0,4339,0,0,0.0,267.0,0.0,80.0
21153,4159010,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21154,4394090,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21155,3780630,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21156,5350294,34623668224,40144896,121318076416,2647966,0,1260083,92674,0,0,0,0,0,0,0,4278,0,0,0.0,267.0,0.0,80.0
21157,4142038,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21158,3924340,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21159,4061627,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21160,6453332,34623668224,40144896,121318076416,3164434,0,1314926,133010,0,0,0,0,0,0,0,5680,0,0,0.0,267.0,0.0,80.0
21161,4508545,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21162,4597212,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21163,6688854,34623668224,40148992,121318080512,2792277,0,1325816,137548,0,0,0,0,0,0,0,4508,0,0,0.0,267.0,0.0,80.0
21164,4576473,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21165,3799666,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21166,2622448,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21167,6660431,34623668224,40148992,121318080512,2728247,0,1274390,117430,0,0,0,0,0,0,0,4298,0,0,0.0,267.0,0.0,80.0
21168,5630469,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21169,3965667,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21170,5465911,34623668224,40144896,121318076416,2794050,0,1283807,116348,0,0,0,0,0,0,0,4368,0,0,0.0,267.0,0.0,80.0
21171,5845303,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21172,2758864,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21173,3767936,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21174,5396791,34623668224,40144896,121318076416,2745679,0,1281955,101080,0,0,0,0,0,0,0,4468,0,0,0.0,267.0,0.0,80.0
21175,4166374,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21176,4408227,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21177,8064404,34623668224,40144896,121318076416,2764214,0,1281052,135424,0,0,0,0,0,0,0,4459,0,0,0.0,267.0,0.0,80.0
21178,5125803,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21179,3757406,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21180,5365102,34623668224,40144896,121318076416,2694042,0,1271204,110067,0,0,0,0,0,0,0,10360,0,0,0.0,267.0,0.0,80.0
21181,4131198,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21182,4627047,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21183,3915593,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21184,6520208,34623668224,40144896,121318076416,3099754,0,1304306,138360,0,0,0,0,0,0,0,6172,0,0,0.0,267.0,0.0,80.0
21185,4621868,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21186,4722716,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21187,6667464,34623668224,40148992,121318080512,2729268,0,1275772,112481,0,0,0,0,0,0,0,4558,0,0,0.0,267.0,0.0,80.0
21188,4383511,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21189,3773767,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21190,2649528,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21191,6851890,34623668224,40148992,121318080512,2773291,0,1274350,108644,0,0,0,0,0,0,0,4439,0,0,0.0,267.0,0.0,80.0
21192,5404535,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21193,3777835,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21194,5424674,34623664128,40140800,121318072320,2717276,0,1271946,105518,0,0,0,0,0,0,0,4819,0,0,0.0,267.0,0.0,80.0
21195,4176292,34623664128,40140800,121318072320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21196,4361509,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21197,3769580,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21198,5455280,34623664128,40144896,121318076416,2786286,0,1266836,117681,0,0,0,0,0,0,0,4619,0,0,0.0,267.0,0.0,80.0
21199,5765543,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21200,2887695,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21201,6678645,34623664128,40144896,121318076416,2739027,0,1255184,124674,0,0,0,0,0,0,0,4128,0,0,0.0,267.0,0.0,80.0
21202,4549112,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21203,3809294,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21204,2539052,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21205,6776729,34623664128,40144896,121318076416,2741942,0,1274240,104797,0,0,0,0,0,0,0,4659,0,0,0.0,267.0,0.0,80.0
21206,5381392,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21207,4093156,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21208,6481997,34623664128,40140800,121318072320,3153023,0,1308724,132679,0,0,0,0,0,0,0,5510,0,0,0.0,267.0,0.0,80.0
21209,4543871,34623664128,40140800,121318072320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21210,4542499,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21211,6648018,34623664128,40144896,121318076416,2737864,0,1275482,114906,0,0,0,0,0,0,0,4118,0,0,0.0,267.0,0.0,80.0
21212,2661742,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21213,3801379,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21214,2622308,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21215,3720427,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21216,5441705,34623664128,40144896,121318076416,2762801,0,1268730,116849,0,0,0,0,0,0,0,4679,0,0,0.0,267.0,0.0,80.0
21217,4149683,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21218,4381397,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21219,6714803,34623664128,40144896,121318076416,2793098,0,1293756,140845,0,0,0,0,0,0,0,4789,0,0,0.0,267.0,0.0,80.0
21220,4381898,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21221,3835303,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21222,2560902,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21223,6657987,34623664128,40144896,121318076416,2779783,0,1253621,121388,0,0,0,0,0,0,0,4459,0,0,0.0,267.0,0.0,80.0
21224,3974303,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21225,1290470,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21226,3761193,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21227,5586376,34623664128,40140800,121318072320,2798859,0,1268840,109305,0,0,0,0,0,0,0,4418,0,0,0.0,267.0,0.0,80.0
21228,5830965,34623664128,40140800,121318072320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21229,2693441,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21230,3766443,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21231,5357688,34623664128,40144896,121318076416,2752101,0,1275492,122549,0,0,0,0,0,0,0,4488,0,0,0.0,267.0,0.0,80.0
21232,4109056,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21233,4445728,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21234,3905685,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21235,6369075,34623664128,40148992,121318080512,3120963,0,1303835,129913,0,0,0,0,0,0,0,5440,0,0,0.0,267.0,0.0,80.0
21236,4556465,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21237,4386747,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21238,6693893,34623664128,40148992,121318080512,2774212,0,1270583,100288,0,0,0,0,0,0,0,4398,0,0,0.0,267.0,0.0,80.0
21239,3907187,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21240,1362796,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21241,3737029,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21242,5430004,34623668224,40144896,121318076416,2777509,0,1281573,117320,0,0,0,0,0,0,0,4528,0,0,0.0,267.0,0.0,80.0
21243,4138170,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21244,3760542,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21245,3807761,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21246,5418262,34623668224,40144896,121318076416,2769033,0,1278648,105458,0,0,0,0,0,0,0,4729,0,0,0.0,267.0,0.0,80.0
21247,4119997,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21248,3685361,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21249,3752027,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21250,5426387,34623668224,40148992,121318080512,2740008,0,1271214,112561,0,0,0,0,0,0,0,4338,0,0,0.0,267.0,0.0,80.0
21251,4143671,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21252,4390815,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21253,3784677,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21254,5501547,34623668224,40144896,121318076416,2753333,0,1273629,107231,0,0,0,0,0,0,0,4849,0,0,0.0,267.0,0.0,80.0
21255,4100450,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21256,3704899,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21257,3774028,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21258,5410477,34623668224,40148992,121318080512,2772118,0,1270753,106219,0,0,0,0,0,0,0,4429,0,0,0.0,267.0,0.0,80.0
21259,4109146,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21260,5151741,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21261,7643715,34623668224,40148992,121318080512,3043988,0,1301280,123342,0,0,0,0,0,0,0,5590,0,0,0.0,267.0,0.0,80.0
21262,5787755,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21263,3782463,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21264,5416618,34623668224,40144896,121318076416,2742243,0,1252919,131156,0,0,0,0,0,0,0,4679,0,0,0.0,267.0,0.0,80.0
21265,4142849,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21266,4357281,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21267,3810225,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21268,5402061,34623668224,40144896,121318076416,2752582,0,1269451,118251,0,0,0,0,0,0,0,4519,0,0,0.0,267.0,0.0,80.0
21269,4130045,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21270,3728422,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21271,7144659,34623668224,40148992,121318080512,2739778,0,1273368,118262,0,0,0,0,0,0,0,4328,0,0,0.0,267.0,0.0,80.0
21272,5165878,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21273,3761605,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21274,2546917,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21275,6617821,34623668224,40148992,121318080512,2711515,0,1265233,104366,0,0,0,0,0,0,0,4118,0,0,0.0,267.0,0.0,80.0
21276,4241003,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21277,3778636,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21278,5526825,34623664128,40140800,121318072320,2713389,0,1272226,112251,0,0,0,0,0,0,0,4348,0,0,0.0,267.0,0.0,80.0
21279,5821247,34623664128,40140800,121318072320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21280,2710614,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21281,3757106,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21282,5333793,34623664128,40144896,121318076416,2737363,0,1252209,97673,0,0,0,0,0,0,0,4368,0,0,0.0,267.0,0.0,80.0
21283,5829062,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21284,2757611,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21285,3752217,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21286,4865464,34623664128,40144896,121318076416,2660620,0,894799,70473,0,0,0,0,0,0,0,4758,0,0,0.0,267.0,0.0,80.0
21287,4338546,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21288,3998148,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21289,3637552,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21290,3941162,34623664128,40148992,121318080512,2228119,0,860013,68469,0,0,0,0,0,0,0,3567,0,0,0.0,267.0,0.0,80.0
21291,3904022,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21292,2533261,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21293,996098,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21294,3614359,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21295,4126529,34623668224,40144896,121318076416,2178175,0,874670,59331,0,0,0,0,0,0,0,3797,0,0,0.0,267.0,0.0,80.0
21296,3895025,34623668224,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21297,3074726,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21298,3620830,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21299,1673769,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21300,5792012,34623668224,40148992,121318080512,2154179,0,870042,68899,0,0,0,0,0,0,0,3216,0,0,0.0,267.0,0.0,80.0
21301,2537048,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21302,997030,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21303,3603538,34623668224,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21304,1726839,34623664128,40140800,121318072320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21305,3583090,34623664128,40140800,121318072320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21306,3761564,34623664128,40140800,121318072320,2125366,0,863820,54111,0,0,0,0,0,0,0,3166,0,0,0.0,267.0,0.0,80.0
21307,3903801,34623664128,40140800,121318072320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21308,3087431,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21309,983455,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21310,3626261,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21311,3895706,34623664128,40144896,121318076416,2147357,0,867236,56235,0,0,0,0,0,0,0,3156,0,0,0.0,267.0,0.0,80.0
21312,3925431,34623664128,40144896,121318076416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21313,2420740,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21314,3630158,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21315,1621471,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21316,5946212,34623664128,40148992,121318080512,2144231,0,862348,56846,0,0,0,0,0,0,0,3136,0,0,0.0,267.0,0.0,80.0
21317,4007235,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21318,3646208,34623664128,40148992,121318080512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21319,2116960,34623664128,40140800,121318072320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
21320,3680252,34623664128,40140800,121318072320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,267.0,0.0,80.0
