timestamp,cpu_percent,rss
1722725004.1653967,0.0,2816069632
1722725005.1658783,0.0,2820747264
1722725006.166273,0.5,2824503296
1722725007.166662,2.1,2895454208
1722725008.1672165,2.1,2931163136
1722725009.1675882,2.7,2981670912
1722725010.1679792,4.6,3029516288
1722725011.1685545,4.2,3048988672
1722725012.1689363,4.9,3092279296
1722725013.1694732,7.9,3197886464
1722725014.1700292,6.3,3241418752
1722725015.1704016,6.7,3438178304
1722725016.170807,32.4,3706548224
1722725017.171367,36.2,3933872128
1722725018.1718607,40.9,4162052096
1722725019.1723216,48.2,4395032576
1722725020.17271,51.3,4589031424
1722725021.1731355,50.1,4866105344
1722725022.173667,59.2,5075353600
1722725023.1742167,61.5,5273239552
1722725024.1747754,58.4,5574914048
1722725025.1753957,64.2,5800214528
1722725026.1759276,65.6,6018240512
1722725027.1765234,62.8,6154579968
1722725028.177133,62.0,6154534912
1722725029.1777062,61.7,6154874880
1722725030.1783354,60.7,6153773056
1722725031.178926,59.7,6156881920
1722725032.1795323,59.6,6157914112
1722725033.180164,59.6,6158426112
1722725034.180747,58.3,6157828096
1722725035.18133,58.9,6158061568
1722725036.1819878,57.5,6158630912
1722725037.1825445,57.4,6160625664
1722725038.1831276,59.0,6160822272
1722725039.183705,57.6,6165020672
1722725040.1843972,54.1,6159872000
1722725041.1849911,55.4,6164729856
1722725042.1855726,53.1,6169464832
1722725043.1862094,53.3,6160941056
1722725044.1868227,51.6,6168338432
1722725045.1874015,47.7,6168494080
1722725046.187878,49.4,6171480064
1722725047.1885433,47.9,6169083904
1722725048.189124,47.4,6165278720
1722725049.1895418,46.0,6165549056
1722725050.1899524,47.0,6161424384
1722725051.190521,46.4,6164312064
1722725052.191065,46.9,6175780864
1722725053.1915052,45.6,6177640448
1722725054.1919122,46.7,6163808256
1722725055.192367,45.2,6172647424
1722725056.192823,47.1,6176694272
1722725057.1934214,46.1,6178775040
1722725058.1940901,46.7,6175944704
1722725059.1946945,46.6,6178054144
1722725060.1952436,44.2,6172184576
1722725061.1958528,45.1,6175395840
1722725062.1964192,45.4,6182887424
1722725063.196987,46.0,6170726400
1722725064.197602,45.4,6182899712
1722725065.1980796,46.3,6183964672
1722725066.198682,45.2,6178779136
1722725067.1992807,46.1,6183849984
1722725068.199767,44.8,6185553920
1722725069.2003968,45.2,6185521152
1722725070.2009761,44.2,6185619456
1722725071.2014349,45.4,6185615360
1722725072.202065,44.1,6185840640
1722725073.2026079,44.2,6187933696
1722725074.2031033,45.7,6188122112
1722725075.2037475,46.0,6188122112
1722725076.2043295,44.3,6188417024
1722725077.204914,44.2,6188376064
1722725078.2054694,45.1,6190551040
1722725079.2059762,41.8,6190280704
1722725080.2064815,44.7,6190473216
1722725081.207094,45.5,6189617152
1722725082.2075987,44.9,6194843648
1722725083.2082357,44.2,6194741248
1722725084.2088037,42.4,6194946048
1722725085.2094128,44.9,6194487296
1722725086.2098987,45.7,6195048448
1722725087.2104795,45.9,6194958336
1722725088.2110744,44.5,6197633024
1722725089.2116342,44.2,6197084160
1722725090.2121215,42.7,6205304832
1722725091.2125895,42.8,6206275584
1722725092.2130535,42.8,6205063168
1722725093.2135038,42.9,6208671744
1722725094.213942,43.8,6214664192
1722725095.2144966,43.2,6215954432
1722725096.2149215,44.6,6221422592
1722725097.215376,42.2,6218989568
1722725098.215991,43.7,6223990784
1722725099.2165995,43.3,6224146432
1722725100.217139,42.9,6222356480
1722725101.2177203,44.7,6223253504
1722725102.218194,43.3,6229123072
1722725103.2188418,44.7,6228877312
1722725104.2194543,44.4,6229782528
1722725105.2199886,45.2,6224388096
1722725106.220603,44.4,6227263488
1722725107.221181,44.3,6233063424
1722725108.2217462,42.9,6231199744
1722725109.2222776,43.3,6236549120
1722725110.2227628,40.9,6237048832
1722725111.2231932,41.7,6237433856
1722725112.2236245,42.6,6236971008
1722725113.2243004,42.3,6237396992
1722725114.2247624,42.3,6236672000
1722725115.2252417,42.5,6237061120
1722725116.2256987,42.3,6236930048
1722725117.226118,42.6,6237454336
1722725118.2267573,41.6,6237388800
1722725119.2272549,43.1,6241492992
1722725120.2277668,42.9,6254944256
1722725121.2282484,42.5,6254874624
1722725122.2287478,42.7,6255341568
1722725123.2293406,42.7,6255104000
1722725124.2299097,41.8,6254809088
1722725125.2304034,42.3,6255071232
1722725126.2308242,42.8,6254776320
1722725127.2312608,42.1,6255136768
1722725128.2317312,41.5,6254841856
1722725129.2321522,41.7,6259679232
1722725130.2325878,41.5,6259027968
1722725131.233075,40.5,6259322880
1722725132.233535,40.2,6259388416
1722725133.2339842,41.7,6259585024
1722725134.234439,41.2,6259351552
1722725135.2348888,40.3,6259290112
1722725136.235329,41.4,6259617792
1722725137.235837,41.5,6259453952
1722725138.2362258,41.1,6259748864
1722725139.2366002,40.1,6263570432
1722725140.2369466,41.4,6256418816
1722725141.237389,40.5,6256091136
1722725142.2378871,40.6,6256173056
1722725143.2382932,18.7,4423049216
1722725144.2385883,19.0,4428075008
1722725145.2392216,18.8,4422504448
1722725146.2397401,19.3,4423307264
1722725147.2401943,18.4,4427902976
1722725148.2406259,18.8,4427816960
1722725149.240936,18.9,4423680000
1722725150.2412271,19.5,4422103040
1722725151.2415118,19.2,4415496192
1722725152.241809,18.8,4423450624
1722725153.2421114,18.6,4423737344
1722725154.2424026,18.6,4429570048
1722725155.242864,19.0,4439592960
1722725156.2433264,18.3,4458807296
1722725157.2437785,18.9,4463345664
1722725158.2440753,19.1,4463345664
1722725159.2443597,18.2,4463341568
1722725160.244637,18.5,4458270720
1722725161.2449138,19.5,4458471424
1722725162.2452004,18.5,4458471424
1722725163.245475,19.1,4460019712
1722725164.2457554,18.9,4461744128
1722725165.2460537,18.9,4472631296
1722725166.2463398,18.7,4458700800
1722725167.2466161,18.8,4460249088
1722725168.2468958,18.3,4460306432
1722725169.2471895,18.8,4456361984
1722725170.2475157,13.0,3164794880
1722725171.2483575,0.2,2758152192
1722725172.2487307,0.8,2765627392
1722725173.2491336,1.7,2763894784
