timestamp,cpu_percent,rss
1722719392.5433366,0.0,2692943872
1722719393.5438182,0.1,2705391616
1722719394.544211,0.5,2709368832
1722719395.544598,2.2,2779058176
1722719396.5451972,2.1,2810400768
1722719397.5455961,2.5,2867818496
1722719398.5460913,4.8,2915704832
1722719399.5465229,4.2,2936406016
1722719400.5468771,4.6,2976403456
1722719401.5472898,6.8,3085332480
1722719402.5478694,6.3,3066298368
1722719403.5484245,7.0,3242827776
1722719404.5490224,23.1,3520745472
1722719405.54976,34.0,3781349376
1722719406.5504236,36.7,4079824896
1722719407.5510654,52.1,4447395840
1722719408.5516942,52.7,4712124416
1722719409.552333,52.8,4966395904
1722719410.5529585,56.9,5212499968
1722719411.5536382,63.5,5409062912
1722719412.554345,62.6,5794258944
1722719413.5549164,66.0,6050963456
1722719414.5553718,68.9,6330302464
1722719415.5559168,68.0,6608035840
1722719416.5564756,70.7,6905507840
1722719417.5570283,71.8,7190007808
1722719418.557524,71.0,7488495616
1722719419.5580385,74.0,7709597696
1722719420.5586023,71.7,7919132672
1722719421.5591455,72.0,8225251328
1722719422.559773,74.1,8424030208
1722719423.5603056,73.4,8650387456
1722719424.560692,74.1,8951320576
1722719425.5612538,76.4,9149497344
1722719426.5618112,75.8,9333719040
1722719427.562328,75.0,9460916224
1722719428.562731,74.8,9509969920
1722719429.5632913,73.1,9499758592
1722719430.5638638,72.9,9500250112
1722719431.564286,72.0,9504284672
1722719432.5648706,70.7,9499279360
1722719433.565303,70.2,9495171072
1722719434.565728,69.1,9503715328
1722719435.5662763,69.0,9508270080
1722719436.5666726,69.3,9516544000
1722719437.5672107,67.4,9508724736
1722719438.567608,66.9,9506574336
1722719439.5680757,66.7,9504890880
1722719440.5686343,65.5,9496301568
1722719441.5690434,63.5,9509285888
1722719442.5694768,63.1,9509380096
1722719443.5699189,63.6,9511800832
1722719444.5707185,63.1,9513066496
1722719445.5711997,62.7,9509183488
1722719446.5716574,60.4,9502146560
1722719447.572101,61.7,9500971008
1722719448.5725148,61.9,9507893248
1722719449.572947,61.7,9502306304
